Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450056,9.7951183,9.5057669,24.64
2,5.7452335,9.7943411,9.5361233,24.67
3,5.7436295,9.7998123,9.5234804,24.67
4,5.7437134,9.7995262,9.4744530,24.67
5,5.7470131,9.7882767,9.4708748,24.65
6,5.7442141,9.7978182,9.4601574,24.67
7,5.7416878,9.8064413,9.4372082,24.60
8,5.7455072,9.7934084,9.4397316,24.61
9,5.7447987,9.7958241,9.4640598,24.55
10,5.7434053,9.8005772,9.4444666,24.57
11,5.7446938,9.7961817,9.4019661,24.56
12,5.7467785,9.7890759,9.4018984,24.52
13,5.7433538,9.8007526,9.3877535,24.48
14,5.7425852,9.8033772,9.3638792,24.46
15,5.7457809,9.7924747,9.3805513,24.43
16,5.7447424,9.7960157,9.3970652,24.35
17,5.7427988,9.8026485,9.3706627,24.33
18,5.7454481,9.7936096,9.3329630,24.32
19,5.7467070,9.7893200,9.3332748,24.29
20,5.7425175,9.8036089,9.3176241,24.27
21,5.7430935,9.8016415,9.2972136,24.28
22,5.7461381,9.7912579,9.3193140,24.23
23,5.7443466,9.7973661,9.3286152,24.24
24,5.7430420,9.8018179,9.2921228,24.29
25,5.7459769,9.7918072,9.2647772,24.24
26,5.7460260,9.7916393,9.2629681,24.25
27,5.7422280,9.8045959,9.2446842,24.28
28,5.7437110,9.7995348,9.2315769,24.28
29,5.7459345,9.7919512,9.2550030,24.33
30,5.7439737,9.7986383,9.2539110,24.34
31,5.7429447,9.8021498,9.2115536,24.40
32,5.7469358,9.7885399,9.1924381,24.36
