Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434168,9.8005390,9.4876413,13.68
2,5.7436008,9.7999105,9.4750967,13.72
3,5.7437487,9.7994061,9.4645576,13.73
4,5.7438736,9.7989798,9.4551878,13.74
5,5.7439709,9.7986479,9.4443693,13.75
6,5.7435770,9.7999916,9.4326954,13.74
7,5.7435484,9.8000898,9.4208040,13.78
8,5.7433128,9.8008938,9.4096985,13.78
9,5.7435598,9.8000498,9.3973866,13.79
10,5.7439489,9.7987232,9.3867111,13.85
11,5.7437477,9.7994099,9.3753595,13.77
12,5.7438412,9.7990904,9.3643074,13.76
13,5.7434072,9.8005705,9.3518286,13.70
14,5.7435527,9.8000746,9.3396864,13.80
15,5.7433300,9.8008347,9.3279943,13.75
16,5.7436299,9.7998114,9.3152943,13.78
17,5.7439795,9.7986183,9.3049479,13.83
18,5.7438488,9.7990646,9.2926111,13.82
19,5.7438555,9.7990417,9.2823658,13.78
20,5.7434359,9.8004732,9.2704525,13.79
21,5.7435460,9.8000975,9.2590456,13.78
22,5.7432332,9.8011646,9.2462206,13.78
23,5.7436066,9.7998905,9.2349091,13.76
24,5.7439880,9.7985888,9.2258606,13.74
25,5.7436876,9.7996140,9.2130156,13.75
26,5.7436581,9.7997150,9.2017908,13.74
27,5.7434464,9.8004379,9.1894083,13.71
28,5.7434673,9.8003664,9.1791544,13.71
29,5.7433987,9.8006001,9.1662846,13.66
30,5.7436762,9.7996531,9.1558304,13.67
31,5.7438412,9.7990904,9.1476688,13.71
32,5.7438240,9.7991495,9.1352329,13.69
