Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440939,9.7982283,9.4716759,19.29
2,5.7441397,9.7980719,9.4626169,19.30
3,5.7442045,9.7978506,9.4591236,19.31
4,5.7441730,9.7979584,9.4431791,19.30
5,5.7444582,9.7969856,9.4308443,19.31
6,5.7443914,9.7972126,9.4197226,19.30
7,5.7437487,9.7994061,9.4082985,19.31
8,5.7441664,9.7979803,9.4018927,19.31
9,5.7442665,9.7976389,9.3924084,19.31
10,5.7440109,9.7985106,9.3850365,19.32
11,5.7441311,9.7981014,9.3698559,19.25
12,5.7446117,9.7964611,9.3582649,19.21
13,5.7441282,9.7981110,9.3460836,19.16
14,5.7437263,9.7994823,9.3341093,19.16
15,5.7442036,9.7978544,9.3285990,19.14
16,5.7443800,9.7972517,9.3207045,19.16
17,5.7440205,9.7984781,9.3099775,19.15
18,5.7442446,9.7977142,9.2971640,19.17
19,5.7447052,9.7961426,9.2846479,19.16
20,5.7441006,9.7982054,9.2736444,19.16
21,5.7437072,9.7995472,9.2624445,19.15
22,5.7440758,9.7982903,9.2540503,19.14
23,5.7442222,9.7977905,9.2495737,19.13
24,5.7441206,9.7981367,9.2354012,19.15
25,5.7442989,9.7975292,9.2237539,19.11
26,5.7446790,9.7962322,9.2118292,19.13
27,5.7440100,9.7985144,9.2014322,19.09
28,5.7439947,9.7985659,9.1909456,19.13
29,5.7440996,9.7982092,9.1820631,19.12
30,5.7441683,9.7979736,9.1786203,19.12
31,5.7441139,9.7981596,9.1621037,19.16
32,5.7441616,9.7979965,9.1498833,19.15
