Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448683,9.7955866,9.4765749,25.61
2,5.7457433,9.7926035,9.4688835,25.61
3,5.7436304,9.7998095,9.4593878,25.60
4,5.7438955,9.7989044,9.4455070,25.58
5,5.7453613,9.7939062,9.4547873,25.60
6,5.7445889,9.7965393,9.4617987,25.60
7,5.7436867,9.7996168,9.4355364,25.62
8,5.7450800,9.7948647,9.4128437,25.55
9,5.7455683,9.7931995,9.4061937,25.50
10,5.7433538,9.8007526,9.3917122,25.49
11,5.7441740,9.7979546,9.3821821,25.50
12,5.7456656,9.7928686,9.3971014,25.49
13,5.7445426,9.7966976,9.3972273,25.50
14,5.7435799,9.7999821,9.3651047,25.53
15,5.7455006,9.7934303,9.3486528,25.48
16,5.7452240,9.7943735,9.3439770,25.49
17,5.7433081,9.8009090,9.3269482,25.49
18,5.7442918,9.7975531,9.3234148,25.51
19,5.7456484,9.7929268,9.3362608,25.51
20,5.7441816,9.7979288,9.3317070,25.49
21,5.7437115,9.7995329,9.2979851,25.52
22,5.7457867,9.7924557,9.2855682,25.49
23,5.7447786,9.7958927,9.2804880,25.49
24,5.7432904,9.8009691,9.2624321,25.52
25,5.7448311,9.7957134,9.2597914,25.53
26,5.7453251,9.7940292,9.2759113,25.46
27,5.7437172,9.7995129,9.2665815,25.47
28,5.7443066,9.7975025,9.2314301,25.44
29,5.7457533,9.7925692,9.2211361,25.48
30,5.7442312,9.7977600,9.2158346,25.45
31,5.7432652,9.8010559,9.1999855,25.49
32,5.7453732,9.7938652,9.1974459,25.48
