Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433176,9.8008776,9.4808788,15.29
2,5.7435942,9.7999334,9.4682436,15.35
3,5.7438593,9.7990284,9.4564781,15.36
4,5.7436132,9.7998676,9.4451561,15.33
5,5.7440777,9.7982836,9.4332113,15.36
6,5.7436323,9.7998028,9.4214582,15.32
7,5.7436123,9.7998705,9.4092398,15.32
8,5.7434034,9.8005838,9.3976479,15.27
9,5.7436399,9.7997770,9.3854427,15.23
10,5.7440004,9.7985468,9.3750534,15.21
11,5.7437811,9.7992954,9.3628302,15.17
12,5.7439795,9.7986183,9.3525000,15.21
13,5.7435060,9.8002348,9.3411293,15.20
14,5.7436285,9.7998161,9.3303795,15.16
15,5.7433739,9.8006849,9.3179054,15.17
16,5.7436590,9.7997112,9.3072224,15.14
17,5.7438703,9.7989912,9.2979641,15.17
18,5.7437048,9.7995558,9.2853851,15.16
19,5.7436275,9.7998190,9.2743893,15.20
20,5.7434406,9.8004570,9.2626657,15.23
21,5.7435331,9.8001413,9.2527285,15.22
22,5.7435474,9.8000927,9.2394781,15.20
23,5.7436342,9.7997961,9.2285423,15.19
24,5.7437687,9.7993374,9.2185421,15.22
25,5.7438059,9.7992105,9.2056437,15.21
26,5.7435856,9.7999620,9.1937666,15.21
27,5.7433815,9.8006582,9.1819258,15.24
28,5.7434092,9.8005638,9.1721439,15.27
29,5.7434673,9.8003664,9.1590223,15.33
30,5.7437849,9.7992821,9.1486206,15.27
31,5.7437758,9.7993126,9.1396046,15.28
32,5.7438593,9.7990284,9.1277571,15.30
