Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446814,9.7962246,9.4829063,21.36
2,5.7445197,9.7967758,9.4690266,21.34
3,5.7437077,9.7995453,9.4586258,21.33
4,5.7439961,9.7985611,9.4526625,21.29
5,5.7451015,9.7947912,9.4535046,21.33
6,5.7436676,9.7996826,9.4485350,21.32
7,5.7440877,9.7982492,9.4210873,21.34
8,5.7449274,9.7953854,9.4090185,21.36
9,5.7443237,9.7974443,9.3960371,21.37
10,5.7435360,9.8001308,9.3864632,21.36
11,5.7442803,9.7975912,9.3794746,21.32
12,5.7450790,9.7948675,9.3847551,21.32
13,5.7435045,9.8002386,9.3725138,21.30
14,5.7442331,9.7977533,9.3488255,21.33
15,5.7449837,9.7951927,9.3367519,21.34
16,5.7441597,9.7980032,9.3239651,21.37
17,5.7435007,9.8002520,9.3137169,21.33
18,5.7445188,9.7967787,9.3063421,21.36
19,5.7447739,9.7959089,9.3153505,21.37
20,5.7434025,9.8005867,9.2963219,21.36
21,5.7445345,9.7967253,9.2756939,21.39
22,5.7447872,9.7958632,9.2641020,21.34
23,5.7440057,9.7985287,9.2509775,21.35
24,5.7437859,9.7992792,9.2420387,21.41
25,5.7445354,9.7967215,9.2362986,21.41
26,5.7444692,9.7969475,9.2444916,21.37
27,5.7436457,9.7997580,9.2204876,21.37
28,5.7446070,9.7964783,9.2036114,21.35
29,5.7447023,9.7961531,9.1919565,21.36
30,5.7439303,9.7987862,9.1800356,21.33
31,5.7439351,9.7987700,9.1723900,21.33
32,5.7448320,9.7957106,9.1691647,21.31
