Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441578,9.7980099,9.4754992,20.24
2,5.7444558,9.7969933,9.4651613,20.25
3,5.7438889,9.7989273,9.4535122,20.25
4,5.7440810,9.7982721,9.4439802,20.27
5,5.7439895,9.7985849,9.4336338,20.25
6,5.7441206,9.7981367,9.4253950,20.25
7,5.7443161,9.7974701,9.4134884,20.24
8,5.7443023,9.7975168,9.4012594,20.27
9,5.7443585,9.7973251,9.3900661,20.26
10,5.7439013,9.7988853,9.3789282,20.28
11,5.7443414,9.7973843,9.3716755,20.29
12,5.7440147,9.7984982,9.3606739,20.26
13,5.7441821,9.7979269,9.3526230,20.20
14,5.7441697,9.7979698,9.3410654,20.23
15,5.7443666,9.7972975,9.3286581,20.24
16,5.7442255,9.7977791,9.3171625,20.25
17,5.7438908,9.7989206,9.3065176,20.20
18,5.7442656,9.7976418,9.3004265,20.20
19,5.7440338,9.7984333,9.2885342,20.18
20,5.7440853,9.7982569,9.2783127,20.20
21,5.7439928,9.7985725,9.2677317,20.23
22,5.7443910,9.7972145,9.2553511,20.17
23,5.7439442,9.7987385,9.2436285,20.17
24,5.7436624,9.7997007,9.2325535,20.15
25,5.7440529,9.7983685,9.2254610,20.14
26,5.7440748,9.7982931,9.2149315,20.14
27,5.7442074,9.7978411,9.2033501,20.14
28,5.7439423,9.7987452,9.1926088,20.12
29,5.7444277,9.7970896,9.1806679,20.18
30,5.7439384,9.7987585,9.1690483,20.17
31,5.7438312,9.7991247,9.1580410,20.22
32,5.7439852,9.7985992,9.1495247,20.24
