Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437067,9.7995491,9.5068483,14.23
2,5.7447147,9.7961102,9.5379019,14.27
3,5.7424889,9.8037062,9.5288286,14.22
4,5.7430205,9.8018913,9.4760027,14.21
5,5.7461977,9.7910547,9.4684210,14.24
6,5.7435503,9.8000832,9.4595289,14.21
7,5.7409887,9.8088303,9.4392338,14.23
8,5.7445688,9.7966080,9.4373169,14.23
9,5.7445092,9.7968111,9.4659309,14.21
10,5.7423973,9.8040180,9.4430656,14.23
11,5.7438564,9.7990379,9.3970032,14.23
12,5.7457347,9.7926331,9.3955221,14.21
13,5.7425709,9.8034258,9.3814373,14.19
14,5.7417526,9.8062201,9.3599510,14.20
15,5.7450142,9.7950888,9.3732214,14.18
16,5.7440357,9.7984266,9.3911495,14.17
17,5.7416821,9.8064613,9.3604431,14.14
18,5.7446275,9.7964077,9.3233070,14.16
19,5.7457414,9.7926102,9.3198776,14.15
20,5.7416353,9.8066206,9.3024101,14.20
21,5.7421803,9.8047600,9.2820530,14.21
22,5.7455893,9.7931280,9.3025751,14.21
23,5.7434716,9.8003511,9.3121824,14.23
24,5.7418323,9.8059483,9.2734861,14.21
25,5.7453671,9.7938862,9.2455750,14.22
26,5.7452650,9.7942343,9.2408371,14.15
27,5.7413921,9.8074512,9.2213697,14.18
28,5.7429485,9.8021364,9.2077818,14.14
29,5.7452660,9.7942305,9.2334538,14.14
30,5.7429466,9.8021431,9.2334366,14.15
31,5.7423267,9.8042593,9.1854877,14.15
32,5.7459049,9.7920523,9.1647348,14.18
