Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447610,9.7959528,9.4944782,23.50
2,5.7446327,9.7963896,9.4813938,23.47
3,5.7437353,9.7994509,9.4694138,23.46
4,5.7441907,9.7978983,9.4647284,23.46
5,5.7453346,9.7939968,9.4702454,23.43
6,5.7439356,9.7987680,9.4655666,23.39
7,5.7438660,9.7990055,9.4354982,23.37
8,5.7451172,9.7947378,9.4231529,23.35
9,5.7445545,9.7966566,9.4116249,23.36
10,5.7436533,9.7997313,9.4013453,23.40
11,5.7443933,9.7972059,9.3960304,23.42
12,5.7453313,9.7940083,9.4050312,23.41
13,5.7435999,9.7999134,9.3943205,23.43
14,5.7443013,9.7975206,9.3661909,23.44
15,5.7451992,9.7944584,9.3557491,23.38
16,5.7443805,9.7972498,9.3432961,23.39
17,5.7436805,9.7996387,9.3341560,23.34
18,5.7447844,9.7958727,9.3271799,23.33
19,5.7451544,9.7946110,9.3394394,23.30
20,5.7434902,9.8002882,9.3231983,23.32
21,5.7445707,9.7966013,9.2981510,23.33
22,5.7449484,9.7953138,9.2876568,23.38
23,5.7440896,9.7982426,9.2753878,23.35
24,5.7438369,9.7991047,9.2664185,23.33
25,5.7449446,9.7953272,9.2615490,23.36
26,5.7447796,9.7958889,9.2728615,23.37
27,5.7435284,9.8001575,9.2510633,23.31
28,5.7447701,9.7959213,9.2301435,23.26
29,5.7449274,9.7953854,9.2180367,23.25
30,5.7440310,9.7984428,9.2067614,23.23
31,5.7441540,9.7980232,9.1989956,23.20
32,5.7450962,9.7948093,9.1999693,23.19
