Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436132,9.7998676,9.4978266,21.37
2,5.7453041,9.7940998,9.5080633,21.37
3,5.7441711,9.7979641,9.5048037,21.30
4,5.7433448,9.8007841,9.4707642,21.34
5,5.7451353,9.7946758,9.4572716,21.33
6,5.7446241,9.7964191,9.4462328,21.38
7,5.7434378,9.8004665,9.4317360,21.42
8,5.7438407,9.7990923,9.4259071,21.40
9,5.7453547,9.7939281,9.4382086,21.43
10,5.7438583,9.7990313,9.4298449,21.42
11,5.7435131,9.8002100,9.3933725,21.46
12,5.7451539,9.7946129,9.3819313,21.46
13,5.7444000,9.7971840,9.3703718,21.50
14,5.7433867,9.8006411,9.3559074,21.46
15,5.7446299,9.7964001,9.3474960,21.47
16,5.7451124,9.7947540,9.3637123,21.45
17,5.7435093,9.8002224,9.3523121,21.41
18,5.7440467,9.7983894,9.3171473,21.39
19,5.7451391,9.7946634,9.3042459,21.34
20,5.7440219,9.7984734,9.2944479,21.35
21,5.7431269,9.8015280,9.2803802,21.33
22,5.7449951,9.7951546,9.2733698,21.31
23,5.7444801,9.7969103,9.2884779,21.37
24,5.7430372,9.8018341,9.2704706,21.38
25,5.7448235,9.7957401,9.2407999,21.40
26,5.7447906,9.7958517,9.2277002,21.47
27,5.7437468,9.7994127,9.2170992,21.42
28,5.7434907,9.8002863,9.2039156,21.42
29,5.7453356,9.7939939,9.2064896,21.45
30,5.7443380,9.7973948,9.2139597,21.44
31,5.7430387,9.8018293,9.1889410,21.51
32,5.7450447,9.7949858,9.1674519,21.46
