Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435079,9.8002281,9.4963541,14.74
2,5.7444649,9.7969618,9.5150995,14.74
3,5.7430449,9.8018074,9.5054874,14.71
4,5.7429190,9.8022375,9.4647551,14.72
5,5.7447920,9.7958469,9.4516916,14.70
6,5.7434435,9.8004475,9.4456110,14.65
7,5.7422857,9.8043995,9.4279671,14.68
8,5.7443972,9.7971935,9.4195833,14.66
9,5.7439165,9.7988329,9.4400387,14.72
10,5.7424021,9.8040018,9.4239054,14.74
11,5.7439833,9.7986050,9.3865948,14.79
12,5.7446804,9.7962275,9.3745184,14.79
13,5.7427711,9.8027420,9.3654966,14.79
14,5.7426147,9.8032761,9.3497028,14.81
15,5.7443972,9.7971935,9.3513584,14.79
16,5.7437325,9.7994614,9.3630743,14.79
17,5.7421236,9.8049536,9.3401470,14.78
18,5.7447634,9.7959442,9.3074436,14.76
19,5.7446041,9.7964878,9.2984896,14.78
20,5.7425976,9.8033352,9.2834930,14.73
21,5.7425137,9.8036213,9.2699623,14.75
22,5.7448440,9.7956696,9.2830143,14.75
23,5.7434297,9.8004951,9.2852821,14.71
24,5.7423558,9.8041601,9.2529144,14.71
25,5.7445984,9.7965078,9.2320824,14.73
26,5.7444429,9.7970371,9.2222776,14.76
27,5.7424788,9.8037405,9.2043867,14.77
28,5.7425003,9.8036671,9.1940289,14.76
29,5.7449245,9.7953949,9.2076445,14.73
30,5.7432299,9.8011761,9.2039032,14.78
31,5.7426310,9.8032207,9.1644526,14.82
32,5.7445469,9.7966833,9.1516047,14.83
