Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450156,9.7950840,9.4975061,24.22
2,5.7454672,9.7935448,9.4856663,24.19
3,5.7436132,9.7998676,9.4743557,24.18
4,5.7436018,9.7999067,9.4590721,24.18
5,5.7453213,9.7940416,9.4656906,24.20
6,5.7444458,9.7970276,9.4754171,24.17
7,5.7431469,9.8014593,9.4498014,24.16
8,5.7451258,9.7947083,9.4229832,24.20
9,5.7451606,9.7945900,9.4133177,24.23
10,5.7432938,9.8009586,9.3989382,24.15
11,5.7434416,9.8004541,9.3862762,24.24
12,5.7455254,9.7933464,9.3985720,24.22
13,5.7443304,9.7974215,9.3978653,24.25
14,5.7434106,9.8005600,9.3630037,24.23
15,5.7451448,9.7946434,9.3443136,24.21
16,5.7452197,9.7943878,9.3362179,24.21
17,5.7433076,9.8009109,9.3190756,24.19
18,5.7437506,9.7993994,9.3116207,24.20
19,5.7456298,9.7929897,9.3261299,24.22
20,5.7441816,9.7979288,9.3199997,24.23
21,5.7432990,9.8009405,9.2802334,24.23
22,5.7454958,9.7934465,9.2677097,24.19
23,5.7448015,9.7958145,9.2600517,24.22
24,5.7430382,9.8018303,9.2417917,24.21
25,5.7445192,9.7967768,9.2345963,24.20
26,5.7452803,9.7941818,9.2504721,24.25
27,5.7436562,9.7997217,9.2409582,24.28
28,5.7437868,9.7992754,9.2038965,24.25
29,5.7454586,9.7935743,9.1912270,24.23
30,5.7442641,9.7976475,9.1840734,24.23
31,5.7429962,9.8019733,9.1675310,24.27
32,5.7452865,9.7941608,9.1620445,24.21
