Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443924,9.7972097,9.4843693,24.29
2,5.7446270,9.7964096,9.4756784,24.34
3,5.7445145,9.7967930,9.4680033,24.35
4,5.7446051,9.7964840,9.4598370,24.36
5,5.7446442,9.7963505,9.4505749,24.38
6,5.7446842,9.7962141,9.4385080,24.38
7,5.7448063,9.7957983,9.4291916,24.35
8,5.7443085,9.7974958,9.4195080,24.40
9,5.7447219,9.7960854,9.4121685,24.44
10,5.7444649,9.7969618,9.4037237,24.37
11,5.7446356,9.7963800,9.3959608,24.35
12,5.7445698,9.7966042,9.3873758,24.39
13,5.7448678,9.7955885,9.3763638,24.36
14,5.7447214,9.7960873,9.3672695,24.42
15,5.7442970,9.7975349,9.3572617,24.40
16,5.7448072,9.7957945,9.3522158,24.42
17,5.7444348,9.7970648,9.3413067,24.44
18,5.7446566,9.7963085,9.3325901,24.37
19,5.7444615,9.7969742,9.3235922,24.35
20,5.7448769,9.7955570,9.3119812,24.43
21,5.7445860,9.7965488,9.3023796,24.43
22,5.7442770,9.7976036,9.2922049,24.39
23,5.7447577,9.7959642,9.2873802,24.34
24,5.7445116,9.7968025,9.2771196,24.34
25,5.7447786,9.7958927,9.2677736,24.39
26,5.7443991,9.7971869,9.2593079,24.42
27,5.7449818,9.7951994,9.2489910,24.36
28,5.7444925,9.7968683,9.2399578,24.41
29,5.7443075,9.7974997,9.2307482,24.42
30,5.7446280,9.7964067,9.2259779,24.44
31,5.7445617,9.7966328,9.2159262,24.47
32,5.7446489,9.7963352,9.2072439,24.47
