Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442970,9.7975349,9.4803476,20.10
2,5.7440414,9.7984066,9.4689312,20.08
3,5.7441406,9.7980680,9.4588194,20.08
4,5.7440181,9.7984867,9.4491558,20.07
5,5.7441216,9.7981339,9.4374981,20.07
6,5.7443628,9.7973108,9.4282541,20.06
7,5.7440891,9.7982445,9.4172297,20.05
8,5.7443042,9.7975101,9.4060450,20.07
9,5.7439485,9.7987242,9.3948689,20.05
10,5.7442141,9.7978182,9.3852701,20.08
11,5.7439456,9.7987337,9.3747854,20.07
12,5.7441530,9.7980261,9.3629990,20.03
13,5.7442327,9.7977543,9.3544912,20.05
14,5.7441459,9.7980509,9.3416033,20.05
15,5.7443056,9.7975063,9.3304329,20.06
16,5.7440052,9.7985306,9.3195095,20.04
17,5.7442627,9.7976522,9.3115501,20.02
18,5.7439499,9.7987194,9.2992611,20.04
19,5.7442226,9.7977886,9.2889347,20.02
20,5.7442265,9.7977762,9.2809496,19.99
21,5.7442417,9.7977238,9.2686138,20.05
22,5.7442417,9.7977238,9.2575598,20.02
23,5.7439947,9.7985659,9.2467899,20.03
24,5.7442694,9.7976294,9.2395077,20.00
25,5.7440090,9.7985172,9.2263803,20.02
26,5.7442636,9.7976484,9.2162371,20.01
27,5.7441282,9.7981110,9.2074699,20.02
28,5.7443309,9.7974195,9.1953382,20.01
29,5.7441444,9.7980556,9.1843071,20.03
30,5.7440710,9.7983065,9.1738529,20.04
31,5.7441397,9.7980719,9.1662941,20.02
32,5.7440691,9.7983122,9.1532955,20.03
