Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441692,9.7979708,9.4830933,18.52
2,5.7442021,9.7978582,9.4728022,18.52
3,5.7441988,9.7978706,9.4624643,18.53
4,5.7442865,9.7975712,9.4548502,18.52
5,5.7441425,9.7980614,9.4442673,18.55
6,5.7441740,9.7979546,9.4336262,18.52
7,5.7440848,9.7982588,9.4232893,18.50
8,5.7441111,9.7981691,9.4109259,18.50
9,5.7441788,9.7979383,9.4008102,18.50
10,5.7442684,9.7976322,9.3913956,18.47
11,5.7442617,9.7976551,9.3835001,18.46
12,5.7441373,9.7980804,9.3730183,18.45
13,5.7441726,9.7979593,9.3628845,18.42
14,5.7440395,9.7984133,9.3521690,18.44
15,5.7441692,9.7979708,9.3400707,18.43
16,5.7441273,9.7981148,9.3295279,18.47
17,5.7442827,9.7975836,9.3203220,18.41
18,5.7441082,9.7981796,9.3121452,18.43
19,5.7441320,9.7980976,9.3011990,18.43
20,5.7441015,9.7982025,9.2913370,18.43
21,5.7439947,9.7985659,9.2798033,18.42
22,5.7441673,9.7979774,9.2686901,18.40
23,5.7440510,9.7983751,9.2584381,18.41
24,5.7441635,9.7979898,9.2494297,18.41
25,5.7440257,9.7984600,9.2405338,18.46
26,5.7440195,9.7984819,9.2297592,18.41
27,5.7440300,9.7984457,9.2198496,18.44
28,5.7439003,9.7988892,9.2070370,18.42
29,5.7440224,9.7984724,9.1962967,18.48
30,5.7440281,9.7984524,9.1861353,18.47
31,5.7441769,9.7979450,9.1780758,18.40
32,5.7440195,9.7984819,9.1679211,18.44
