Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439260,9.7988005,9.4834833,19.91
2,5.7445316,9.7967348,9.4790335,19.92
3,5.7439265,9.7987986,9.4787445,19.95
4,5.7439651,9.7986670,9.4541044,19.97
5,5.7445631,9.7966270,9.4430056,19.99
6,5.7442842,9.7975788,9.4303608,19.98
7,5.7434850,9.8003063,9.4198360,20.00
8,5.7439346,9.7987709,9.4130287,20.01
9,5.7446680,9.7962694,9.4100113,20.01
10,5.7436552,9.7997246,9.4031677,19.98
11,5.7441311,9.7981014,9.3809900,19.99
12,5.7447629,9.7959461,9.3701811,19.98
13,5.7442060,9.7978458,9.3575735,20.00
14,5.7434578,9.8003979,9.3472204,20.01
15,5.7440791,9.7982779,9.3407269,20.01
16,5.7447495,9.7959909,9.3409796,19.90
17,5.7435942,9.7999334,9.3289671,20.00
18,5.7442112,9.7978277,9.3111115,20.00
19,5.7447462,9.7960033,9.2990007,20.06
20,5.7440801,9.7982750,9.2870407,20.03
21,5.7435856,9.7999620,9.2758312,20.01
22,5.7443118,9.7974844,9.2676182,20.00
23,5.7445712,9.7965994,9.2716208,20.04
24,5.7436886,9.7996101,9.2537689,20.11
25,5.7443733,9.7972746,9.2370186,20.12
26,5.7447548,9.7959738,9.2258835,20.08
27,5.7439556,9.7987003,9.2139177,20.09
28,5.7437372,9.7994442,9.2039776,20.09
29,5.7442923,9.7975512,9.1961384,20.11
30,5.7442665,9.7976389,9.2004814,20.09
31,5.7438974,9.7988987,9.1790571,20.07
32,5.7445698,9.7966042,9.1654024,20.13
