Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435818,9.7999754,9.5403757,23.64
2,5.7461996,9.7910480,9.5668774,23.63
3,5.7439003,9.7988892,9.5708666,23.65
4,5.7429867,9.8020067,9.5248117,23.64
5,5.7473402,9.7871628,9.5034685,23.66
6,5.7448926,9.7955036,9.5043774,23.61
7,5.7418776,9.8057938,9.4832058,23.66
8,5.7444696,9.7969465,9.4713650,23.60
9,5.7455311,9.7933273,9.5007496,23.60
10,5.7433653,9.8007145,9.4955349,23.59
11,5.7438064,9.7992086,9.4442997,23.57
12,5.7473249,9.7872143,9.4390974,23.55
13,5.7444620,9.7969723,9.4325066,23.47
14,5.7418289,9.8059597,9.4101696,23.46
15,5.7449188,9.7954149,9.4034777,23.35
16,5.7455244,9.7933493,9.4381161,23.37
17,5.7432413,9.8011379,9.4209595,23.40
18,5.7441921,9.7978926,9.3718748,23.38
19,5.7469816,9.7883835,9.3746119,23.37
20,5.7440853,9.7982569,9.3603439,23.43
21,5.7414246,9.8073416,9.3383493,23.43
22,5.7458444,9.7922592,9.3453865,23.46
23,5.7451525,9.7946177,9.3708515,23.47
24,5.7428145,9.8025942,9.3452730,23.45
25,5.7451086,9.7947664,9.3043146,23.47
26,5.7470250,9.7882357,9.3050900,23.47
27,5.7432528,9.8010979,9.2904444,23.46
28,5.7420654,9.8051519,9.2680426,23.45
29,5.7458396,9.7922754,9.2869921,23.41
30,5.7447023,9.7961531,9.3039427,23.41
31,5.7424850,9.8037195,9.2743492,23.39
32,5.7459459,9.7919130,9.2397051,23.39
