Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441611,9.7979984,9.4793673,15.39
2,5.7444983,9.7968493,9.4703331,15.42
3,5.7434988,9.8002586,9.4580259,15.37
4,5.7432232,9.8011990,9.4436054,15.40
5,5.7437687,9.7993374,9.4330740,15.42
6,5.7438917,9.7989178,9.4355001,15.41
7,5.7435465,9.8000956,9.4121227,15.38
8,5.7442794,9.7975950,9.3995352,15.35
9,5.7443275,9.7974310,9.3907938,15.40
10,5.7432575,9.8010817,9.3781624,15.40
11,5.7433844,9.8006487,9.3652468,15.39
12,5.7441502,9.7980366,9.3564396,15.36
13,5.7436056,9.7998943,9.3554573,15.39
14,5.7437992,9.7992334,9.3312902,15.41
15,5.7443743,9.7972717,9.3216066,15.39
16,5.7441072,9.7981825,9.3107386,15.40
17,5.7430811,9.8016844,9.2975740,15.40
18,5.7434292,9.8004961,9.2875137,15.38
19,5.7443752,9.7972689,9.2825823,15.35
20,5.7433882,9.8006363,9.2760725,15.30
21,5.7439146,9.7988396,9.2550325,15.35
22,5.7445865,9.7965479,9.2448025,15.32
23,5.7439675,9.7986593,9.2339735,15.39
24,5.7429538,9.8021183,9.2203283,15.42
25,5.7435675,9.8000240,9.2112122,15.41
26,5.7443562,9.7973337,9.2100201,15.39
27,5.7431908,9.8013096,9.1974440,15.46
28,5.7440729,9.7982998,9.1801901,15.42
29,5.7447333,9.7960472,9.1694736,15.40
30,5.7436571,9.7997179,9.1578341,15.40
31,5.7430458,9.8018045,9.1438618,15.36
32,5.7436895,9.7996073,9.1341009,15.36
