Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432432,9.8011312,9.4873142,19.56
2,5.7453356,9.7939939,9.4966745,19.54
3,5.7443018,9.7975187,9.4942350,19.58
4,5.7431955,9.8012934,9.4613562,19.62
5,5.7449765,9.7952175,9.4472008,19.53
6,5.7445526,9.7966633,9.4364223,19.60
7,5.7434406,9.8004570,9.4221354,19.58
8,5.7435579,9.8000565,9.4155769,19.59
9,5.7453313,9.7940083,9.4289627,19.60
10,5.7438955,9.7989044,9.4215708,19.51
11,5.7433901,9.8006296,9.3856297,19.50
12,5.7451830,9.7945127,9.3759298,19.49
13,5.7442608,9.7976589,9.3647690,19.47
14,5.7432661,9.8010530,9.3509645,19.46
15,5.7443857,9.7972326,9.3430214,19.47
16,5.7449055,9.7954597,9.3593578,19.51
17,5.7433939,9.8006172,9.3493948,19.52
18,5.7441115,9.7981682,9.3146448,19.48
19,5.7451239,9.7947149,9.3032560,19.44
20,5.7439990,9.7985516,9.2939577,19.48
21,5.7431784,9.8013515,9.2807665,19.48
22,5.7450075,9.7951117,9.2744236,19.43
23,5.7443590,9.7973232,9.2895803,19.43
24,5.7430439,9.8018112,9.2744570,19.50
25,5.7447605,9.7959538,9.2438564,19.43
26,5.7447634,9.7959442,9.2301130,19.44
27,5.7437429,9.7994251,9.2200336,19.43
28,5.7433567,9.8007431,9.2069130,19.44
29,5.7451077,9.7947702,9.2086601,19.45
30,5.7440557,9.7983580,9.2169657,19.40
31,5.7429008,9.8022995,9.1926069,19.43
32,5.7451572,9.7946014,9.1699638,19.37
