Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435665,9.8000278,9.4924774,21.55
2,5.7453194,9.7940483,9.5021839,21.56
3,5.7440500,9.7983780,9.4975948,21.51
4,5.7432156,9.8012257,9.4641991,21.49
5,5.7448492,9.7956524,9.4493666,21.53
6,5.7447681,9.7959280,9.4378920,21.59
7,5.7434492,9.8004274,9.4222679,21.59
8,5.7438736,9.7989798,9.4176083,21.60
9,5.7452993,9.7941170,9.4296665,21.62
10,5.7438288,9.7991323,9.4211216,21.67
11,5.7436905,9.7996044,9.3845272,21.69
12,5.7452784,9.7941885,9.3737679,21.66
13,5.7444162,9.7971277,9.3628349,21.72
14,5.7431536,9.8014364,9.3484449,21.77
15,5.7444811,9.7969074,9.3414860,21.76
16,5.7450190,9.7950735,9.3565683,21.79
17,5.7435293,9.8001547,9.3457966,21.79
18,5.7440600,9.7983437,9.3118286,21.82
19,5.7450027,9.7951279,9.2999735,21.76
20,5.7440138,9.7985010,9.2893524,21.78
21,5.7433767,9.8006754,9.2759619,21.79
22,5.7450590,9.7949362,9.2699137,21.80
23,5.7444172,9.7971249,9.2834072,21.81
24,5.7431993,9.8012800,9.2653303,21.78
25,5.7450185,9.7950745,9.2359285,21.82
26,5.7448301,9.7957163,9.2228203,21.83
27,5.7437940,9.7992516,9.2122974,21.82
28,5.7432752,9.8010225,9.1991062,21.83
29,5.7452569,9.7942619,9.2014647,21.81
30,5.7440338,9.7984333,9.2077732,21.84
31,5.7430983,9.8016253,9.1829023,21.86
32,5.7450848,9.7948484,9.1603079,21.87
