Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449360,9.7953558,9.5201521,17.50
2,5.7462449,9.7908936,9.5177412,17.48
3,5.7434549,9.8004084,9.5025568,17.47
4,5.7399864,9.8122559,9.4777546,17.46
5,5.7488098,9.7821589,9.5199327,17.43
6,5.7443056,9.7975063,9.5556459,17.51
7,5.7392502,9.8147736,9.4939823,17.46
8,5.7468786,9.7887344,9.4417934,17.44
9,5.7452741,9.7942028,9.4402437,17.47
10,5.7425175,9.8036089,9.4260406,17.49
11,5.7418737,9.8058062,9.4005318,17.44
12,5.7482948,9.7839117,9.4604483,17.48
13,5.7431059,9.8015995,9.4741230,17.44
14,5.7396584,9.8133774,9.4039736,17.45
15,5.7479000,9.7852564,9.3705826,17.42
16,5.7444143,9.7971344,9.3600368,17.44
17,5.7410183,9.8087292,9.3460932,17.38
18,5.7439642,9.7986698,9.3246250,17.51
19,5.7482491,9.7840672,9.3967972,17.53
20,5.7416496,9.8065720,9.3904505,17.49
21,5.7407813,9.8095388,9.3095703,17.47
22,5.7477980,9.7856035,9.2969742,17.50
23,5.7440729,9.7982998,9.2829046,17.49
24,5.7406664,9.8099318,9.2629776,17.51
25,5.7451477,9.7946339,9.2605686,17.50
26,5.7476168,9.7862206,9.3256464,17.51
27,5.7399845,9.8122625,9.3046474,17.50
28,5.7430482,9.8017969,9.2208023,17.49
29,5.7472887,9.7873383,9.2178917,17.51
30,5.7437124,9.7995291,9.2042999,17.51
31,5.7399611,9.8123426,9.1781740,17.47
32,5.7476277,9.7861834,9.2012529,17.56
