Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437873,9.7992744,9.4951038,21.49
2,5.7453060,9.7940941,9.5079689,21.51
3,5.7439070,9.7988653,9.5011759,21.48
4,5.7434726,9.8003473,9.4644756,21.50
5,5.7450919,9.7948236,9.4523439,21.49
6,5.7443080,9.7974977,9.4412031,21.53
7,5.7430811,9.8016844,9.4235363,21.55
8,5.7443018,9.7975187,9.4140310,21.53
9,5.7448912,9.7955084,9.4274549,21.58
10,5.7434492,9.8004274,9.4156466,21.57
11,5.7439418,9.7987471,9.3777122,21.59
12,5.7453184,9.7940521,9.3635979,21.61
13,5.7440777,9.7982836,9.3529129,21.61
14,5.7432632,9.8010626,9.3395004,21.62
15,5.7451234,9.7947168,9.3329039,21.62
16,5.7445092,9.7968111,9.3480625,21.55
17,5.7429528,9.8021221,9.3318548,21.56
18,5.7448406,9.7956810,9.3003616,21.66
19,5.7450686,9.7949038,9.2871933,21.55
20,5.7439532,9.7987080,9.2769308,21.57
21,5.7434053,9.8005772,9.2626305,21.56
22,5.7451963,9.7944679,9.2649469,21.56
23,5.7441211,9.7981348,9.2739210,21.55
24,5.7431517,9.8014431,9.2499981,21.60
25,5.7451940,9.7944756,9.2242899,21.58
26,5.7448692,9.7955837,9.2118063,21.56
27,5.7437301,9.7994690,9.1999741,21.51
28,5.7434807,9.8003206,9.1892910,21.53
29,5.7454166,9.7937174,9.1988144,21.51
30,5.7442532,9.7976847,9.1988459,21.53
31,5.7432375,9.8011503,9.1689014,21.52
32,5.7450452,9.7949829,9.1531153,21.52
