Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448077,9.7957935,9.4946804,23.76
2,5.7451353,9.7946758,9.5191965,23.82
3,5.7438803,9.7989569,9.5081863,23.84
4,5.7437220,9.7994976,9.4657803,23.81
5,5.7463946,9.7903833,9.4547338,23.84
6,5.7440100,9.7985144,9.4542112,23.79
7,5.7425895,9.8033619,9.4295530,23.82
8,5.7453775,9.7938499,9.4276772,23.85
9,5.7448540,9.7956352,9.4512825,23.83
10,5.7432508,9.8011045,9.4352903,23.85
11,5.7447319,9.7960520,9.3973598,23.86
12,5.7463446,9.7905540,9.3914576,23.84
13,5.7432146,9.8012285,9.3849649,23.83
14,5.7431784,9.8013515,9.3635836,23.82
15,5.7453995,9.7937756,9.3716469,23.78
16,5.7447157,9.7961063,9.3848782,23.82
17,5.7428932,9.8023252,9.3623476,23.84
18,5.7452250,9.7943707,9.3297539,23.80
19,5.7463102,9.7906713,9.3266516,23.78
20,5.7427158,9.8029308,9.3114519,23.75
21,5.7433462,9.8007793,9.2944593,23.75
22,5.7456899,9.7927856,9.3108549,23.72
23,5.7443304,9.7974215,9.3154593,23.74
24,5.7430806,9.8016853,9.2839661,23.72
25,5.7454882,9.7934732,9.2590942,23.76
26,5.7460861,9.7914352,9.2583942,23.77
27,5.7425365,9.8035431,9.2380390,23.76
28,5.7436171,9.7998552,9.2289209,23.80
29,5.7458181,9.7923479,9.2456112,23.76
30,5.7440405,9.7984095,9.2458830,23.75
31,5.7432842,9.8009911,9.2074699,23.76
32,5.7458687,9.7921762,9.1912203,23.78
