Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446861,9.7962074,9.4836063,20.24
2,5.7456417,9.7929497,9.4753408,20.20
3,5.7430706,9.8017197,9.4628944,20.25
4,5.7435026,9.8002453,9.4482861,20.24
5,5.7453728,9.7938662,9.4621191,20.27
6,5.7443328,9.7974129,9.4675798,20.30
7,5.7430763,9.8017006,9.4370985,20.27
8,5.7449989,9.7951412,9.4118605,20.26
9,5.7454429,9.7936277,9.4055691,20.24
10,5.7428122,9.8026018,9.3886843,20.24
11,5.7436132,9.7998676,9.3787146,20.23
12,5.7456117,9.7930517,9.3935690,20.24
13,5.7438216,9.7991571,9.3936815,20.25
14,5.7432294,9.8011780,9.3563242,20.31
15,5.7453127,9.7940712,9.3387861,20.32
16,5.7448521,9.7956419,9.3337021,20.32
17,5.7427101,9.8029499,9.3134403,20.29
18,5.7441950,9.7978830,9.3079596,20.33
19,5.7452765,9.7941942,9.3240595,20.40
20,5.7437506,9.7993994,9.3176632,20.36
21,5.7431912,9.8013077,9.2774010,20.33
22,5.7456980,9.7927580,9.2636824,20.37
23,5.7443247,9.7974405,9.2592840,20.34
24,5.7427349,9.8028660,9.2376614,20.30
25,5.7449675,9.7952490,9.2332640,20.39
26,5.7447214,9.7960873,9.2552328,20.33
27,5.7432632,9.8010626,9.2412310,20.33
28,5.7439871,9.7985926,9.2029018,20.33
29,5.7456641,9.7928734,9.1923227,20.33
30,5.7436132,9.7998676,9.1862736,20.32
31,5.7430267,9.8018694,9.1685371,20.32
32,5.7453146,9.7940655,9.1698275,20.31
