Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434063,9.8005743,9.5194368,19.17
2,5.7472563,9.7874479,9.5629911,19.16
3,5.7425938,9.8033476,9.5735130,19.20
4,5.7418613,9.8058491,9.5099039,19.19
5,5.7472730,9.7873907,9.4813957,19.18
6,5.7446856,9.7962103,9.4781027,19.18
7,5.7411804,9.8081751,9.4595823,19.17
8,5.7443933,9.7972059,9.4449463,19.14
9,5.7471023,9.7879725,9.4967642,19.17
10,5.7416468,9.8065825,9.4891100,19.17
11,5.7427816,9.8027067,9.4213381,19.17
12,5.7477021,9.7859297,9.4159603,19.17
13,5.7441859,9.7979145,9.4031239,19.19
14,5.7406697,9.8099203,9.3787069,19.20
15,5.7452235,9.7943754,9.3823442,19.22
16,5.7466917,9.7893715,9.4290733,19.21
17,5.7412052,9.8080902,9.4005899,19.22
18,5.7436638,9.7996950,9.3389568,19.23
19,5.7471418,9.7878380,9.3418579,19.22
20,5.7435803,9.7999802,9.3289814,19.22
21,5.7406731,9.8099089,9.3039999,19.23
22,5.7461958,9.7910604,9.3219557,19.22
23,5.7458830,9.7921267,9.3599186,19.25
24,5.7410231,9.8087130,9.3190050,19.21
25,5.7444396,9.7970486,9.2668638,19.25
26,5.7467222,9.7892675,9.2667933,19.19
27,5.7431397,9.8014841,9.2537899,19.20
28,5.7410445,9.8086395,9.2260866,19.21
29,5.7473812,9.7870226,9.2569342,19.19
30,5.7444062,9.7971621,9.2856188,19.25
31,5.7404995,9.8105021,9.2349091,19.21
32,5.7467985,9.7890081,9.1930981,19.21
