Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449698,9.7952404,9.4970884,18.93
2,5.7458720,9.7921648,9.4907627,18.85
3,5.7431107,9.8015833,9.4784975,18.90
4,5.7434235,9.8005161,9.4631100,18.86
5,5.7455359,9.7933111,9.4792776,18.92
6,5.7443767,9.7972631,9.4839106,18.93
7,5.7431059,9.8015995,9.4546452,18.94
8,5.7451134,9.7947512,9.4292622,18.90
9,5.7455993,9.7930946,9.4238930,18.92
10,5.7429161,9.8022470,9.4080591,18.89
11,5.7435637,9.8000374,9.3978653,18.86
12,5.7457418,9.7926083,9.4139223,18.75
13,5.7441120,9.7981663,9.4140692,18.81
14,5.7432261,9.8011894,9.3773565,18.76
15,5.7454338,9.7936583,9.3615751,18.75
16,5.7450857,9.7948446,9.3587437,18.73
17,5.7428780,9.8023777,9.3386469,18.77
18,5.7442923,9.7975512,9.3330851,18.76
19,5.7453575,9.7939186,9.3519163,18.79
20,5.7438679,9.7989988,9.3455877,18.72
21,5.7433414,9.8007956,9.3057747,18.72
22,5.7457237,9.7926702,9.2926407,18.72
23,5.7443228,9.7974472,9.2887306,18.65
24,5.7427416,9.8028431,9.2653704,18.63
25,5.7449541,9.7952938,9.2593098,18.61
26,5.7445517,9.7966671,9.2799463,18.59
27,5.7432184,9.8012152,9.2651148,18.59
28,5.7442074,9.7978411,9.2262459,18.58
29,5.7458196,9.7923431,9.2164593,18.60
30,5.7437320,9.7994633,9.2119722,18.59
31,5.7431374,9.8014927,9.1952353,18.60
32,5.7453566,9.7939215,9.1962852,18.54
