Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440434,9.7983999,9.5098495,16.46
2,5.7444954,9.7968588,9.5357847,16.47
3,5.7431335,9.8015051,9.5251970,16.46
4,5.7430220,9.8018856,9.4792700,16.47
5,5.7458849,9.7921200,9.4667873,16.46
6,5.7435942,9.7999334,9.4643059,16.44
7,5.7417054,9.8063822,9.4410152,16.45
8,5.7446747,9.7962475,9.4360323,16.52
9,5.7443275,9.7974310,9.4596167,16.50
10,5.7427740,9.8027325,9.4422245,16.45
11,5.7438436,9.7990818,9.3998518,16.46
12,5.7458019,9.7924032,9.3940430,16.48
13,5.7425504,9.8034964,9.3844385,16.43
14,5.7423897,9.8040447,9.3630257,16.46
15,5.7449274,9.7953854,9.3727436,16.46
16,5.7439547,9.7987032,9.3839760,16.49
17,5.7421789,9.8047647,9.3611135,16.47
18,5.7446213,9.7964287,9.3241911,16.49
19,5.7457337,9.7926359,9.3206501,16.47
20,5.7418132,9.8060141,9.3042336,16.44
21,5.7424893,9.8037043,9.2849874,16.48
22,5.7454000,9.7937737,9.3024387,16.50
23,5.7438402,9.7990932,9.3068342,16.51
24,5.7423792,9.8040810,9.2745409,16.57
25,5.7450438,9.7949886,9.2472000,16.60
26,5.7456732,9.7928429,9.2439909,16.63
27,5.7417965,9.8060703,9.2220411,16.62
28,5.7429609,9.8020945,9.2119951,16.66
29,5.7452250,9.7943707,9.2303209,16.67
30,5.7434292,9.8004961,9.2276173,16.65
31,5.7426395,9.8031912,9.1864166,16.62
32,5.7454906,9.7934647,9.1691389,16.62
