Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438068,9.7992077,9.5723476,18.37
2,5.7541056,9.7641621,9.7136087,18.39
3,5.7396002,9.8135767,9.7061491,18.37
4,5.7353101,9.8282642,9.5844851,18.36
5,5.7506108,9.7760324,9.5510826,18.30
6,5.7442303,9.7977629,9.5396614,18.34
7,5.7396383,9.8134470,9.5208998,18.33
8,5.7472878,9.7873411,9.5175610,18.32
9,5.7521400,9.7708349,9.6482744,18.36
10,5.7367930,9.8231831,9.6160917,18.33
11,5.7391558,9.8150969,9.4835720,18.33
12,5.7495832,9.7795277,9.4801435,18.25
13,5.7441120,9.7981663,9.4633389,18.25
14,5.7378349,9.8196154,9.4412327,18.24
15,5.7517891,9.7720280,9.4833746,18.27
16,5.7497368,9.7790051,9.5753860,18.27
17,5.7344761,9.8311224,9.5231647,18.31
18,5.7437935,9.7992525,9.3969793,18.23
19,5.7474709,9.7867174,9.4129906,18.29
20,5.7430849,9.8016710,9.3883581,18.28
21,5.7381115,9.8186693,9.3536959,18.26
22,5.7550325,9.7610159,9.4453526,18.26
23,5.7467546,9.7891569,9.5012026,18.22
24,5.7324510,9.8380699,9.4271994,18.23
25,5.7469797,9.7883902,9.3332367,18.21
26,5.7470894,9.7880163,9.3317556,18.23
27,5.7418857,9.8057652,9.3178749,18.26
28,5.7402568,9.8113317,9.2811823,18.26
29,5.7559257,9.7579870,9.4048357,18.29
30,5.7432470,9.8011179,9.4284945,18.29
31,5.7325296,9.8378000,9.3367004,18.30
32,5.7495947,9.7794886,9.2704830,18.32
