Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439547,9.7987032,9.4849138,22.41
2,5.7455540,9.7932491,9.4997187,22.42
3,5.7441902,9.7978992,9.4960604,22.43
4,5.7433333,9.8008232,9.4580355,22.40
5,5.7456069,9.7930679,9.4452381,22.38
6,5.7447338,9.7960453,9.4402266,22.40
7,5.7430124,9.8019190,9.4208174,22.40
8,5.7445631,9.7966270,9.4166384,22.43
9,5.7451787,9.7945280,9.4346914,22.41
10,5.7436228,9.7998352,9.4257994,22.41
11,5.7437410,9.7994318,9.3880672,22.41
12,5.7454939,9.7934532,9.3759995,22.45
13,5.7440662,9.7983217,9.3707075,22.45
14,5.7430034,9.8019495,9.3520279,22.44
15,5.7451692,9.7945604,9.3478394,22.48
16,5.7446165,9.7964449,9.3676577,22.50
17,5.7432146,9.8012285,9.3510218,22.49
18,5.7445698,9.7966042,9.3143806,22.58
19,5.7456203,9.7930231,9.3023987,22.55
20,5.7436914,9.7996006,9.2947588,22.56
21,5.7433472,9.8007765,9.2792406,22.54
22,5.7452426,9.7943096,9.2833624,22.56
23,5.7443142,9.7974758,9.2958183,22.51
24,5.7430696,9.8017235,9.2726755,22.52
25,5.7450600,9.7949324,9.2429981,22.58
26,5.7454805,9.7934990,9.2340441,22.55
27,5.7432861,9.8009844,9.2217684,22.59
28,5.7435470,9.8000937,9.2089453,22.54
29,5.7453918,9.7938013,9.2218332,22.56
30,5.7443042,9.7975101,9.2250547,22.56
31,5.7433853,9.8006458,9.1945124,22.56
32,5.7451944,9.7944746,9.1729078,22.57
