Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444744,9.7969303,9.4780054,24.37
2,5.7442269,9.7977743,9.4686031,24.40
3,5.7444983,9.7968493,9.4565001,24.44
4,5.7444382,9.7970533,9.4457493,24.38
5,5.7442036,9.7978544,9.4353924,24.43
6,5.7446222,9.7964258,9.4284134,24.39
7,5.7443695,9.7972879,9.4174385,24.39
8,5.7444959,9.7968569,9.4076014,24.34
9,5.7442570,9.7976713,9.3975420,24.33
10,5.7445488,9.7966766,9.3855810,24.33
11,5.7443614,9.7973156,9.3742437,24.30
12,5.7443199,9.7974567,9.3645210,24.30
13,5.7445450,9.7966890,9.3570414,24.30
14,5.7442675,9.7976360,9.3452682,24.32
15,5.7444296,9.7970829,9.3358393,24.31
16,5.7442522,9.7976885,9.3237209,24.30
17,5.7445259,9.7967548,9.3120279,24.30
18,5.7442594,9.7976637,9.3010960,24.27
19,5.7443008,9.7975225,9.2910633,24.31
20,5.7445374,9.7967148,9.2843542,24.34
21,5.7443471,9.7973642,9.2726440,24.36
22,5.7445221,9.7967672,9.2640200,24.39
23,5.7443857,9.7972326,9.2514963,24.40
24,5.7445745,9.7965889,9.2409258,24.40
25,5.7442389,9.7977333,9.2305450,24.37
26,5.7444010,9.7971811,9.2213440,24.35
27,5.7444310,9.7970781,9.2136507,24.37
28,5.7444134,9.7971382,9.2021742,24.36
29,5.7443438,9.7973757,9.1935959,24.35
30,5.7444162,9.7971277,9.1808786,24.37
31,5.7444596,9.7969809,9.1702843,24.41
32,5.7442245,9.7977829,9.1593542,24.41
