Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7451367,9.7946711,9.5294600,17.45
2,5.7467723,9.7890968,9.5278854,17.55
3,5.7429810,9.8020258,9.5154591,17.52
4,5.7400913,9.8118973,9.4883804,17.56
5,5.7496352,9.7793503,9.5409899,17.56
6,5.7449594,9.7952766,9.5792351,17.55
7,5.7387037,9.8166428,9.5181484,17.49
8,5.7468929,9.7886858,9.4517794,17.48
9,5.7456779,9.7928267,9.4534245,17.48
10,5.7425146,9.8036184,9.4367161,17.50
11,5.7414193,9.8073587,9.4097662,17.47
12,5.7494078,9.7801247,9.4824200,17.43
13,5.7431841,9.8013325,9.5001936,17.44
14,5.7385550,9.8171520,9.4265833,17.36
15,5.7480526,9.7847366,9.3881216,17.37
16,5.7453623,9.7939024,9.3794909,17.39
17,5.7414708,9.8071833,9.3599539,17.37
18,5.7431355,9.8014994,9.3386660,17.34
19,5.7494192,9.7800856,9.4215813,17.34
20,5.7416120,9.8067007,9.4202404,17.35
21,5.7398558,9.8127022,9.3339891,17.36
22,5.7482901,9.7839279,9.3158407,17.34
23,5.7446938,9.7961817,9.3037863,17.36
24,5.7402477,9.8113623,9.2830400,17.40
25,5.7458429,9.7922640,9.2771435,17.34
26,5.7484303,9.7834511,9.3547001,17.34
27,5.7398739,9.8126411,9.3357754,17.36
28,5.7420845,9.8050861,9.2438517,17.36
29,5.7480202,9.7848463,9.2365217,17.48
30,5.7436075,9.7998877,9.2278852,17.42
31,5.7399502,9.8123798,9.1992435,17.48
32,5.7481995,9.7842360,9.2223978,17.45
