Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446079,9.7964745,9.4780302,18.56
2,5.7443690,9.7972898,9.4662037,18.58
3,5.7436895,9.7996073,9.4533186,18.54
4,5.7435837,9.7999687,9.4425087,18.58
5,5.7446203,9.7964325,9.4372759,18.62
6,5.7439194,9.7988234,9.4395332,18.57
7,5.7438159,9.7991762,9.4097662,18.59
8,5.7446966,9.7961721,9.3986225,18.59
9,5.7444420,9.7970400,9.3853092,18.59
10,5.7434711,9.8003531,9.3747730,18.57
11,5.7435436,9.8001060,9.3653584,18.57
12,5.7449493,9.7953100,9.3637457,18.62
13,5.7435017,9.8002491,9.3588648,18.59
14,5.7439518,9.7987127,9.3307543,18.63
15,5.7448959,9.7954931,9.3195019,18.59
16,5.7441130,9.7981625,9.3056059,18.64
17,5.7434072,9.8005705,9.2947330,18.63
18,5.7439103,9.7988548,9.2856979,18.60
19,5.7448373,9.7956924,9.2893162,18.59
20,5.7432270,9.8011856,9.2778931,18.55
21,5.7441406,9.7980680,9.2554369,18.53
22,5.7448254,9.7957335,9.2442303,18.57
23,5.7439222,9.7988138,9.2303762,18.58
24,5.7430964,9.8016319,9.2179155,18.57
25,5.7440643,9.7983284,9.2085304,18.55
26,5.7446117,9.7964611,9.2163363,18.56
27,5.7430320,9.8018513,9.1970701,18.59
28,5.7443647,9.7973042,9.1773729,18.53
29,5.7446666,9.7962742,9.1664991,18.52
30,5.7438955,9.7989044,9.1525660,18.49
31,5.7433901,9.8006296,9.1404877,18.48
32,5.7442770,9.7976036,9.1319313,18.47
