Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435808,9.7999783,9.5019979,22.54
2,5.7454629,9.7935591,9.5072517,22.55
3,5.7443352,9.7974052,9.5114155,22.48
4,5.7435064,9.8002319,9.4799824,22.57
5,5.7451429,9.7946501,9.4662113,22.57
6,5.7447062,9.7961397,9.4543781,22.64
7,5.7437420,9.7994289,9.4410868,22.66
8,5.7436886,9.7996101,9.4347324,22.66
9,5.7455974,9.7931013,9.4450769,22.69
10,5.7440453,9.7983942,9.4408751,22.66
11,5.7437057,9.7995520,9.4057159,22.71
12,5.7454014,9.7937689,9.3966360,22.67
13,5.7446089,9.7964716,9.3855715,22.62
14,5.7437077,9.7995453,9.3727093,22.66
15,5.7441750,9.7979517,9.3666220,22.63
16,5.7453890,9.7938118,9.3809118,22.61
17,5.7436914,9.7996006,9.3722019,22.62
18,5.7442169,9.7978077,9.3381119,22.64
19,5.7454395,9.7936392,9.3292007,22.59
20,5.7443247,9.7974405,9.3190317,22.60
21,5.7433023,9.8009291,9.3076525,22.58
22,5.7447939,9.7958403,9.2994127,22.58
23,5.7450485,9.7949724,9.3150806,22.59
24,5.7434311,9.8004894,9.3006639,22.66
25,5.7448158,9.7957649,9.2703285,22.64
26,5.7451367,9.7946711,9.2580318,22.61
27,5.7439952,9.7985649,9.2486706,22.52
28,5.7434368,9.8004704,9.2365255,22.64
29,5.7450924,9.7948227,9.2303629,22.59
30,5.7444115,9.7971449,9.2430868,22.60
31,5.7431116,9.8015804,9.2210350,22.61
32,5.7451525,9.7946177,9.1969767,22.64
