Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7430472,9.8017998,9.4866762,13.48
2,5.7448106,9.7957840,9.4974108,13.47
3,5.7429161,9.8022470,9.4877405,13.48
4,5.7435160,9.8002005,9.4550352,13.50
5,5.7444768,9.7969217,9.4467926,13.50
6,5.7436986,9.7995768,9.4294853,13.57
7,5.7429152,9.8022509,9.4193783,13.52
8,5.7436333,9.7997999,9.4072437,13.55
9,5.7444382,9.7970533,9.4207611,13.53
10,5.7425222,9.8035917,9.4039211,13.59
11,5.7440877,9.7982492,9.3755293,13.61
12,5.7443871,9.7972279,9.3645067,13.65
13,5.7436786,9.7996454,9.3483515,13.60
14,5.7426920,9.8030128,9.3364563,13.63
15,5.7439518,9.7987127,9.3273125,13.60
16,5.7441206,9.7981367,9.3395367,13.55
17,5.7424669,9.8037806,9.3159294,13.62
18,5.7444468,9.7970247,9.2931213,13.59
19,5.7439170,9.7988319,9.2811985,13.57
20,5.7436776,9.7996483,9.2691126,13.57
21,5.7425480,9.8035040,9.2580986,13.55
22,5.7444177,9.7971239,9.2544918,13.48
23,5.7436800,9.7996397,9.2610254,13.48
24,5.7427835,9.8027000,9.2305288,13.52
25,5.7446671,9.7962723,9.2161102,13.45
26,5.7436175,9.7998533,9.2014294,13.52
27,5.7433128,9.8008938,9.1906185,13.53
28,5.7425895,9.8033619,9.1798477,13.56
29,5.7447271,9.7960682,9.1822186,13.57
30,5.7431650,9.8013983,9.1809015,13.56
31,5.7431698,9.8013811,9.1465044,13.58
32,5.7446127,9.7964582,9.1369410,13.64
