Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7424612,9.8038006,9.5463295,18.30
2,5.7494068,9.7801275,9.6273022,18.35
3,5.7422795,9.8044205,9.6320114,18.33
4,5.7393413,9.8144627,9.5499125,18.36
5,5.7481194,9.7845097,9.5229998,18.41
6,5.7448645,9.7955990,9.5127773,18.37
7,5.7404022,9.8108349,9.4949846,18.36
8,5.7449484,9.7953138,9.4794531,18.34
9,5.7490301,9.7814093,9.5602922,18.41
10,5.7407303,9.8097134,9.5478992,18.37
11,5.7412739,9.8078556,9.4552536,18.34
12,5.7478805,9.7853231,9.4446993,18.32
13,5.7439837,9.7986040,9.4363747,18.27
14,5.7402430,9.8113785,9.4120121,18.32
15,5.7473602,9.7870941,9.4241705,18.31
16,5.7471113,9.7879419,9.4951649,18.31
17,5.7389450,9.8158169,9.4616098,18.32
18,5.7436762,9.7996531,9.3679466,18.30
19,5.7476358,9.7861557,9.3707638,18.30
20,5.7432365,9.8011541,9.3592815,18.24
21,5.7400160,9.8121548,9.3295050,18.29
22,5.7490072,9.7814875,9.3667002,18.28
23,5.7456551,9.7929039,9.4221859,18.30
24,5.7385845,9.8170509,9.3714771,18.28
25,5.7460976,9.7913961,9.2989588,18.27
26,5.7460880,9.7914286,9.2962732,18.29
27,5.7428527,9.8024635,9.2820911,18.25
28,5.7402134,9.8114796,9.2531509,18.32
29,5.7497406,9.7789927,9.3159151,18.30
30,5.7440500,9.7983780,9.3460760,18.35
31,5.7383208,9.8179531,9.2750635,18.36
32,5.7478356,9.7854757,9.2254171,18.33
