Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446370,9.7963753,9.5141001,24.74
2,5.7456517,9.7929153,9.5438499,24.77
3,5.7436342,9.7997961,9.5398960,24.74
4,5.7432899,9.8009720,9.4898949,24.72
5,5.7473154,9.7872467,9.4788857,24.74
6,5.7446022,9.7964945,9.4751081,24.75
7,5.7417374,9.8062725,9.4533348,24.72
8,5.7452736,9.7942047,9.4480343,24.74
9,5.7455664,9.7932062,9.4833555,24.70
10,5.7434421,9.8004522,9.4692402,24.70
11,5.7439861,9.7985954,9.4178648,24.68
12,5.7472477,9.7874775,9.4206533,24.66
13,5.7442684,9.7976322,9.4091320,24.64
14,5.7417803,9.8061256,9.3856430,24.64
15,5.7460623,9.7915163,9.3971615,24.64
16,5.7452211,9.7943830,9.4229774,24.65
17,5.7431121,9.8015785,9.3992748,24.55
18,5.7448802,9.7955465,9.3568907,24.57
19,5.7469730,9.7884130,9.3599443,24.61
20,5.7433672,9.8007078,9.3452826,24.60
21,5.7425318,9.8035593,9.3221846,24.62
22,5.7459421,9.7919264,9.3423080,24.61
23,5.7447138,9.7961130,9.3596258,24.57
24,5.7426572,9.8031311,9.3306789,24.62
25,5.7457170,9.7926922,9.2923527,24.61
26,5.7465901,9.7897167,9.2938385,24.65
27,5.7423687,9.8041162,9.2792006,24.64
28,5.7432318,9.8011694,9.2573357,24.67
29,5.7462473,9.7908859,9.2829485,24.63
30,5.7442207,9.7977953,9.2923460,24.64
31,5.7430210,9.8018894,9.2533970,24.66
32,5.7463808,9.7904310,9.2257843,24.63
