Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439413,9.7987480,9.5013390,21.62
2,5.7455349,9.7933140,9.5175877,21.61
3,5.7440600,9.7983437,9.5135651,21.57
4,5.7433462,9.8007793,9.4737206,21.59
5,5.7456961,9.7927647,9.4622946,21.58
6,5.7446876,9.7962036,9.4579411,21.57
7,5.7429085,9.8022738,9.4392242,21.60
8,5.7446823,9.7962208,9.4332285,21.59
9,5.7449512,9.7953033,9.4531145,21.60
10,5.7435341,9.8001375,9.4422379,21.66
11,5.7439165,9.7988329,9.4033546,21.62
12,5.7456169,9.7930336,9.3906927,21.68
13,5.7440090,9.7985172,9.3845921,21.68
14,5.7429724,9.8020554,9.3669128,21.75
15,5.7453880,9.7938147,9.3615789,21.73
16,5.7444615,9.7969742,9.3817348,21.75
17,5.7431092,9.8015881,9.3650637,21.72
18,5.7448215,9.7957468,9.3299513,21.79
19,5.7456307,9.7929869,9.3200655,21.73
20,5.7434511,9.8004208,9.3112240,21.72
21,5.7434521,9.8004179,9.2957249,21.70
22,5.7451153,9.7947445,9.3023415,21.72
23,5.7445469,9.7966833,9.3135710,21.75
24,5.7430711,9.8017187,9.2891026,21.73
25,5.7452803,9.7941818,9.2622347,21.77
26,5.7455549,9.7932453,9.2543297,21.77
27,5.7432690,9.8010426,9.2408180,21.80
28,5.7435007,9.8002520,9.2287054,21.83
29,5.7454882,9.7934732,9.2422180,21.81
30,5.7441535,9.7980242,9.2439032,21.82
31,5.7433157,9.8008833,9.2116127,21.83
32,5.7452106,9.7944193,9.1924582,21.75
