Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438793,9.7989597,9.4956636,18.19
2,5.7445679,9.7966108,9.5097809,18.24
3,5.7429829,9.8020201,9.4981813,18.17
4,5.7436848,9.7996235,9.4635210,18.15
5,5.7446547,9.7963152,9.4518719,18.13
6,5.7437487,9.7994061,9.4392643,18.15
7,5.7428365,9.8025198,9.4266930,18.15
8,5.7443190,9.7974596,9.4185457,18.11
9,5.7441225,9.7981310,9.4329290,18.13
10,5.7426162,9.8032713,9.4155865,18.13
11,5.7441692,9.7979708,9.3862953,18.11
12,5.7444134,9.7971382,9.3725882,18.14
13,5.7435484,9.8000898,9.3616180,18.17
14,5.7430124,9.8019190,9.3488111,18.13
15,5.7446194,9.7964354,9.3476315,18.14
16,5.7438812,9.7989540,9.3568325,18.10
17,5.7426004,9.8033247,9.3315573,18.06
18,5.7444658,9.7969589,9.3099585,18.05
19,5.7441483,9.7980423,9.2964191,18.07
20,5.7434692,9.8003597,9.2845745,18.11
21,5.7430148,9.8019104,9.2750406,18.12
22,5.7450032,9.7951269,9.2805557,18.19
23,5.7437663,9.7993460,9.2806511,18.18
24,5.7429557,9.8021116,9.2492123,18.21
25,5.7445993,9.7965040,9.2349062,18.22
26,5.7440081,9.7985210,9.2215309,18.27
27,5.7430897,9.8016548,9.2090607,18.22
28,5.7430954,9.8016348,9.2016249,18.27
29,5.7448444,9.7956686,9.2109852,18.31
30,5.7433949,9.8006134,9.2048254,18.22
31,5.7429705,9.8020611,9.1688108,18.28
32,5.7446427,9.7963562,9.1582193,18.25
