Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437115,9.7995329,9.5216637,14.51
2,5.7454734,9.7935238,9.5589170,14.50
3,5.7422104,9.8046570,9.5510139,14.54
4,5.7425842,9.8033800,9.4948473,14.56
5,5.7465153,9.7899733,9.4851112,14.51
6,5.7437811,9.7992954,9.4762802,14.54
7,5.7409582,9.8089342,9.4520674,14.48
8,5.7444768,9.7969217,9.4479809,14.48
9,5.7453537,9.7939310,9.4860859,14.45
10,5.7417641,9.8061810,9.4651537,14.44
11,5.7436209,9.7998419,9.4096537,14.46
12,5.7461443,9.7912369,9.4096022,14.47
13,5.7432756,9.8010197,9.3933001,14.44
14,5.7408791,9.8092051,9.3725157,14.43
15,5.7452049,9.7944384,9.3817663,14.49
16,5.7447758,9.7959023,9.4078970,14.49
17,5.7415509,9.8069096,9.3767338,14.44
18,5.7441854,9.7979155,9.3316593,14.47
19,5.7462702,9.7908077,9.3295193,14.47
20,5.7421465,9.8048754,9.3138466,14.47
21,5.7414536,9.8072414,9.2926350,14.49
22,5.7458372,9.7922831,9.3135548,14.48
23,5.7438564,9.7990379,9.3301258,14.52
24,5.7413454,9.8076115,9.2933035,14.50
25,5.7455854,9.7931414,9.2568502,14.47
26,5.7457399,9.7926149,9.2518673,14.47
27,5.7412205,9.8080387,9.2366619,14.46
28,5.7427692,9.8027487,9.2187147,14.46
29,5.7460403,9.7915907,9.2459917,14.46
30,5.7429495,9.8021336,9.2505007,14.50
31,5.7420688,9.8051405,9.2046576,14.50
32,5.7463312,9.7905998,9.1773539,14.48
