Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437325,9.7994614,9.4923973,14.19
2,5.7444181,9.7971220,9.5102787,14.19
3,5.7430215,9.8018875,9.4984751,14.14
4,5.7433972,9.8006048,9.4600849,14.11
5,5.7447824,9.7958794,9.4473486,14.06
6,5.7434483,9.8004313,9.4387732,14.03
7,5.7425499,9.8034973,9.4238405,14.03
8,5.7443943,9.7972031,9.4150696,14.01
9,5.7438726,9.7989836,9.4327955,14.04
10,5.7422867,9.8043966,9.4152575,14.01
11,5.7442894,9.7975607,9.3790102,14.08
12,5.7444277,9.7970896,9.3662128,14.05
13,5.7429790,9.8020325,9.3552933,14.09
14,5.7426977,9.8029928,9.3398676,14.06
15,5.7444944,9.7968616,9.3425312,14.10
16,5.7436967,9.7995834,9.3516951,14.14
17,5.7423201,9.8042822,9.3254204,14.10
18,5.7448697,9.7955818,9.2982616,14.09
19,5.7443233,9.7974453,9.2867956,14.06
20,5.7429957,9.8019762,9.2722893,14.01
21,5.7424822,9.8037291,9.2610197,13.99
22,5.7449780,9.7952127,9.2727356,13.99
23,5.7436295,9.7998123,9.2717838,14.00
24,5.7427831,9.8027020,9.2374468,14.00
25,5.7444787,9.7969151,9.2219620,14.06
26,5.7443676,9.7972937,9.2108603,13.96
27,5.7427797,9.8027134,9.1938562,14.00
28,5.7427530,9.8028040,9.1831751,14.01
29,5.7448931,9.7955027,9.1976757,14.05
30,5.7434239,9.8005142,9.1925840,14.04
31,5.7427573,9.8027897,9.1532240,14.05
32,5.7445889,9.7965393,9.1426620,14.01
