Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439671,9.7986603,9.5124798,24.61
2,5.7458258,9.7923222,9.5289965,24.67
3,5.7442627,9.7976522,9.5274305,24.64
4,5.7434778,9.8003302,9.4893398,24.66
5,5.7457614,9.7925415,9.4758930,24.61
6,5.7451534,9.7946138,9.4740963,24.64
7,5.7430172,9.8019018,9.4534416,24.57
8,5.7444792,9.7969141,9.4480391,24.57
9,5.7454467,9.7936144,9.4663258,24.56
10,5.7439833,9.7986050,9.4597101,24.62
11,5.7437048,9.7995558,9.4206781,24.60
12,5.7459073,9.7920446,9.4082546,24.63
13,5.7444344,9.7970667,9.4062319,24.64
14,5.7429671,9.8020735,9.3852062,24.63
15,5.7452936,9.7941360,9.3812675,24.66
16,5.7449079,9.7954521,9.4034433,24.65
17,5.7434502,9.8004246,9.3896761,24.62
18,5.7445612,9.7966337,9.3526850,24.64
19,5.7459641,9.7918510,9.3429947,24.62
20,5.7438002,9.7992306,9.3381147,24.63
21,5.7431984,9.8012838,9.3204498,24.65
22,5.7455425,9.7932873,9.3224840,24.63
23,5.7447009,9.7961569,9.3391743,24.66
24,5.7430954,9.8016348,9.3190002,24.63
25,5.7451324,9.7946854,9.2873707,24.65
26,5.7459331,9.7919569,9.2803402,24.67
27,5.7432909,9.8009682,9.2691469,24.67
28,5.7436018,9.7999067,9.2541666,24.66
29,5.7454348,9.7936554,9.2665215,24.66
30,5.7445173,9.7967834,9.2740812,24.73
31,5.7433033,9.8009253,9.2460699,24.67
32,5.7452850,9.7941656,9.2221832,24.72
