Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443995,9.7971849,9.4734449,22.18
2,5.7442985,9.7975302,9.4632092,22.17
3,5.7442570,9.7976713,9.4536791,22.17
4,5.7444134,9.7971382,9.4465094,22.15
5,5.7442198,9.7977982,9.4348001,22.16
6,5.7442880,9.7975664,9.4252357,22.10
7,5.7441449,9.7980537,9.4154806,22.16
8,5.7443156,9.7974720,9.4033165,22.17
9,5.7442913,9.7975540,9.3924913,22.15
10,5.7442803,9.7975912,9.3832064,22.14
11,5.7443609,9.7973166,9.3763094,22.18
12,5.7442560,9.7976751,9.3655252,22.13
13,5.7442656,9.7976418,9.3559113,22.12
14,5.7441039,9.7981939,9.3452158,22.11
15,5.7443876,9.7972260,9.3339815,22.15
16,5.7442379,9.7977362,9.3231220,22.13
17,5.7443113,9.7974863,9.3134298,22.14
18,5.7442913,9.7975540,9.3061419,22.15
19,5.7442765,9.7976046,9.2952394,22.10
20,5.7442360,9.7977428,9.2855978,22.04
21,5.7441368,9.7980814,9.2730780,22.10
22,5.7443628,9.7973108,9.2627239,22.08
23,5.7441988,9.7978706,9.2523241,22.09
24,5.7443590,9.7973232,9.2427111,22.06
25,5.7442756,9.7976084,9.2352247,22.08
26,5.7442179,9.7978048,9.2237434,22.07
27,5.7441096,9.7981749,9.2150974,22.14
28,5.7442245,9.7977829,9.2024879,22.10
29,5.7443237,9.7974443,9.1919441,22.11
30,5.7441521,9.7980299,9.1821404,22.08
31,5.7443323,9.7974148,9.1739626,22.10
32,5.7441444,9.7980556,9.1646986,22.16
