Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435656,9.8000307,9.4879942,17.10
2,5.7443438,9.7973757,9.4874868,17.10
3,5.7431669,9.8013916,9.4741268,17.07
4,5.7439461,9.7987328,9.4562550,17.05
5,5.7445326,9.7967319,9.4444904,17.06
6,5.7436237,9.7998323,9.4323978,17.06
7,5.7430091,9.8019295,9.4191952,17.06
8,5.7436891,9.7996092,9.4095545,17.07
9,5.7441092,9.7981758,9.4123077,17.07
10,5.7431574,9.8014240,9.3939905,17.10
11,5.7440786,9.7982807,9.3785257,17.09
12,5.7444668,9.7969561,9.3689356,17.07
13,5.7434320,9.8004856,9.3571358,17.08
14,5.7432213,9.8012056,9.3437901,17.05
15,5.7437668,9.7993441,9.3338041,17.05
16,5.7439117,9.7988491,9.3374739,17.04
17,5.7433987,9.8006001,9.3153534,17.08
18,5.7441077,9.7981806,9.3020306,17.04
19,5.7442279,9.7977705,9.2931328,17.07
20,5.7432199,9.8012104,9.2805252,17.06
21,5.7432704,9.8010378,9.2689838,17.06
22,5.7439942,9.7985678,9.2606478,17.09
23,5.7435637,9.8000374,9.2610111,17.08
24,5.7436485,9.7997475,9.2365580,17.08
25,5.7442255,9.7977791,9.2268038,17.16
26,5.7439475,9.7987270,9.2158413,17.12
27,5.7430210,9.8018894,9.2029524,17.16
28,5.7433004,9.8009357,9.1927443,17.19
29,5.7441983,9.7978716,9.1876860,17.16
30,5.7433710,9.8006945,9.1821690,17.14
31,5.7438030,9.7992201,9.1599178,17.14
32,5.7444329,9.7970715,9.1502352,17.11
