Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7431545,9.8014336,9.4726114,19.09
2,5.7452474,9.7942944,9.4829712,19.15
3,5.7438722,9.7989845,9.4750605,19.18
4,5.7430210,9.8018894,9.4361305,19.16
5,5.7450361,9.7950144,9.4209309,19.16
6,5.7444186,9.7971201,9.4087162,19.18
7,5.7431812,9.8013420,9.3915424,19.20
8,5.7440138,9.7985010,9.3820934,19.24
9,5.7449608,9.7952709,9.3946819,19.23
10,5.7436347,9.7997952,9.3843098,19.19
11,5.7435069,9.8002310,9.3439369,19.13
12,5.7454557,9.7935839,9.3321714,19.10
13,5.7439079,9.7988625,9.3201227,19.04
14,5.7432098,9.8012447,9.3051529,19.07
15,5.7449322,9.7953682,9.2954531,19.07
16,5.7446642,9.7962828,9.3115854,19.03
17,5.7429171,9.8022442,9.2983370,19.03
18,5.7442656,9.7976418,9.2617693,19.06
19,5.7450752,9.7948809,9.2476320,19.09
20,5.7437816,9.7992935,9.2379084,19.08
21,5.7429256,9.8022146,9.2220335,19.08
22,5.7450552,9.7949495,9.2174540,19.09
23,5.7439947,9.7985659,9.2296343,19.11
24,5.7427979,9.8026514,9.2093620,19.10
25,5.7449074,9.7954531,9.1776810,19.12
26,5.7447462,9.7960033,9.1645088,19.14
27,5.7435770,9.7999916,9.1526270,19.14
28,5.7432442,9.8011274,9.1392889,19.17
29,5.7449389,9.7953463,9.1465006,19.21
30,5.7440600,9.7983437,9.1489067,19.21
31,5.7429428,9.8021564,9.1199150,19.22
32,5.7447739,9.7959089,9.0985832,19.20
