Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7431879,9.8013201,9.4829645,14.43
2,5.7447348,9.7960415,9.4940453,14.45
3,5.7429614,9.8020926,9.4832401,14.44
4,5.7433610,9.8007288,9.4481230,14.47
5,5.7445636,9.7966261,9.4395981,14.48
6,5.7437038,9.7995586,9.4223452,14.52
7,5.7428522,9.8024654,9.4112749,14.51
8,5.7435961,9.7999268,9.3981571,14.50
9,5.7445393,9.7967081,9.4117041,14.50
10,5.7426214,9.8032532,9.3950367,14.47
11,5.7441316,9.7980995,9.3656445,14.44
12,5.7443256,9.7974377,9.3533134,14.45
13,5.7436228,9.7998352,9.3376369,14.41
14,5.7429180,9.8022404,9.3254004,14.43
15,5.7441463,9.7980490,9.3163795,14.43
16,5.7441859,9.7979145,9.3290043,14.42
17,5.7424164,9.8039532,9.3068085,14.41
18,5.7443695,9.7972879,9.2818546,14.48
19,5.7439709,9.7986479,9.2679987,14.45
20,5.7438936,9.7989111,9.2544041,14.48
21,5.7426753,9.8030691,9.2424192,14.42
22,5.7445493,9.7966747,9.2388334,14.41
23,5.7435818,9.7999754,9.2433252,14.42
24,5.7426195,9.8032598,9.2133007,14.44
25,5.7446594,9.7962990,9.1968307,14.39
26,5.7437696,9.7993345,9.1809855,14.35
27,5.7433662,9.8007116,9.1696177,14.43
28,5.7425799,9.8033953,9.1591444,14.47
29,5.7447767,9.7958994,9.1619539,14.52
30,5.7433224,9.8008604,9.1589899,14.48
31,5.7430201,9.8018923,9.1246595,14.45
32,5.7444754,9.7969275,9.1139469,14.48
