Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441988,9.7978706,9.4917202,23.62
2,5.7455249,9.7933483,9.4996138,23.63
3,5.7435656,9.8000307,9.4912214,23.57
4,5.7440557,9.7983580,9.4597692,23.56
5,5.7451830,9.7945127,9.4489450,23.57
6,5.7442703,9.7976265,9.4356403,23.59
7,5.7434859,9.8003025,9.4244528,23.58
8,5.7445464,9.7966843,9.4160013,23.62
9,5.7452512,9.7942810,9.4294529,23.64
10,5.7433157,9.8008833,9.4137373,23.64
11,5.7444592,9.7969818,9.3858652,23.62
12,5.7451744,9.7945423,9.3745375,23.62
13,5.7442589,9.7976656,9.3618679,23.59
14,5.7435617,9.8000431,9.3511314,23.59
15,5.7448158,9.7957649,9.3437691,23.57
16,5.7448530,9.7956390,9.3579865,23.57
17,5.7432818,9.8009987,9.3359957,23.54
18,5.7448463,9.7956619,9.3137970,23.55
19,5.7448721,9.7955742,9.3022308,23.54
20,5.7440710,9.7983065,9.2904978,23.47
21,5.7437849,9.7992821,9.2810602,23.47
22,5.7450647,9.7949171,9.2792921,23.49
23,5.7444506,9.7970114,9.2886324,23.47
24,5.7435088,9.8002243,9.2609577,23.48
25,5.7450395,9.7950029,9.2442713,23.48
26,5.7446928,9.7961845,9.2319231,23.52
27,5.7438612,9.7990217,9.2200060,23.52
28,5.7438135,9.7991848,9.2126331,23.51
29,5.7452860,9.7941628,9.2142057,23.56
30,5.7440963,9.7982197,9.2166090,23.57
31,5.7437882,9.7992706,9.1843300,23.54
32,5.7450199,9.7950697,9.1735153,23.66
