Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433796,9.8006649,9.5501356,25.60
2,5.7471166,9.7879248,9.5853996,25.57
3,5.7432408,9.8011389,9.5946236,25.60
4,5.7427955,9.8026590,9.5419378,25.53
5,5.7477746,9.7856827,9.5190907,25.58
6,5.7451177,9.7947359,9.5174971,25.58
7,5.7417650,9.8061781,9.5029631,25.57
8,5.7448034,9.7958078,9.4881678,25.57
9,5.7467518,9.7891674,9.5315323,25.55
10,5.7427645,9.8027649,9.5226555,25.57
11,5.7432556,9.8010883,9.4672174,25.60
12,5.7479544,9.7850704,9.4645710,25.59
13,5.7446175,9.7964420,9.4521360,25.54
14,5.7413054,9.8077478,9.4326496,25.58
15,5.7454619,9.7935619,9.4260941,25.59
16,5.7466078,9.7896576,9.4724035,25.56
17,5.7422996,9.8043528,9.4519520,25.63
18,5.7440882,9.7982473,9.3952475,25.62
19,5.7477093,9.7859058,9.4019279,25.63
20,5.7441449,9.7980537,9.3878613,25.56
21,5.7411528,9.8082695,9.3649302,25.62
22,5.7460599,9.7915239,9.3768005,25.63
23,5.7460814,9.7914515,9.4119949,25.63
24,5.7422199,9.8046246,9.3839874,25.63
25,5.7448683,9.7955866,9.3336153,25.63
26,5.7472582,9.7874413,9.3366003,25.60
27,5.7437840,9.7992849,9.3246937,25.63
28,5.7416296,9.8066406,9.2975903,25.65
29,5.7463369,9.7905798,9.3226118,25.65
30,5.7451620,9.7945852,9.3493710,25.67
31,5.7418680,9.8058262,9.3109674,25.69
32,5.7465992,9.7896862,9.2701654,25.70
