Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447672,9.7959309,9.4891548,27.10
2,5.7457142,9.7927027,9.4993124,27.11
3,5.7442217,9.7977924,9.4906301,27.14
4,5.7445526,9.7966633,9.4609165,27.12
5,5.7456951,9.7927675,9.4515686,27.13
6,5.7446003,9.7965012,9.4426203,27.24
7,5.7435575,9.8000584,9.4251060,27.31
8,5.7448034,9.7958078,9.4193344,27.34
9,5.7452993,9.7941170,9.4324780,27.35
10,5.7439470,9.7987289,9.4176607,27.38
11,5.7448859,9.7955265,9.3896713,27.40
12,5.7456980,9.7927580,9.3788357,27.39
13,5.7442646,9.7976456,9.3706198,27.40
14,5.7438002,9.7992306,9.3573542,27.37
15,5.7455049,9.7934160,9.3542652,27.38
16,5.7450933,9.7948198,9.3675117,27.42
17,5.7437811,9.7992954,9.3482733,27.40
18,5.7449360,9.7953558,9.3236418,27.46
19,5.7458911,9.7921000,9.3152723,27.45
20,5.7440119,9.7985077,9.3049154,27.44
21,5.7442389,9.7977333,9.2937717,27.49
22,5.7452669,9.7942276,9.2971783,27.42
23,5.7445641,9.7966242,9.3019142,27.54
24,5.7441263,9.7981176,9.2765169,27.53
25,5.7450171,9.7950792,9.2564735,27.50
26,5.7456465,9.7929335,9.2485151,27.48
27,5.7437415,9.7994299,9.2364054,27.47
28,5.7443843,9.7972374,9.2265091,27.40
29,5.7455564,9.7932405,9.2343321,27.37
30,5.7445498,9.7966738,9.2335949,27.42
31,5.7440233,9.7984686,9.2072277,27.46
32,5.7456589,9.7928915,9.1918077,27.43
