Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437372,9.7994442,9.5179958,14.09
2,5.7445431,9.7966957,9.5465412,14.14
3,5.7427006,9.8029833,9.5362339,14.11
4,5.7430248,9.8018761,9.4874353,14.15
5,5.7459984,9.7917337,9.4772644,14.12
6,5.7433434,9.8007889,9.4720726,14.20
7,5.7412901,9.8078003,9.4499378,14.18
8,5.7444639,9.7969656,9.4457941,14.21
9,5.7444363,9.7970600,9.4716473,14.21
10,5.7425580,9.8034697,9.4511595,14.19
11,5.7438827,9.7989483,9.4070930,14.15
12,5.7456241,9.7930098,9.4034719,14.22
13,5.7424436,9.8038607,9.3910351,14.22
14,5.7419176,9.8056564,9.3687410,14.22
15,5.7450013,9.7951326,9.3800688,14.22
16,5.7438941,9.7989101,9.3941917,14.18
17,5.7418575,9.8058624,9.3674889,14.21
18,5.7447701,9.7959213,9.3305464,14.22
19,5.7457752,9.7924948,9.3279591,14.21
20,5.7417698,9.8061619,9.3108072,14.23
21,5.7423034,9.8043394,9.2918911,14.23
22,5.7454772,9.7935104,9.3102541,14.19
23,5.7435894,9.7999496,9.3188152,14.14
24,5.7419896,9.8054104,9.2818947,14.15
25,5.7451210,9.7947254,9.2561140,14.10
26,5.7453585,9.7939157,9.2512178,14.15
27,5.7416406,9.8066025,9.2304945,14.13
28,5.7428560,9.8024530,9.2188368,14.18
29,5.7452693,9.7942190,9.2421808,14.14
30,5.7430840,9.8016748,9.2403831,14.10
31,5.7425079,9.8036413,9.1954098,14.13
32,5.7457299,9.7926483,9.1771994,14.06
