Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437201,9.7995033,9.4719534,17.55
2,5.7447872,9.7958632,9.4762287,17.56
3,5.7431002,9.8016186,9.4674292,17.56
4,5.7436905,9.7996044,9.4390440,17.56
5,5.7446928,9.7961845,9.4277782,17.58
6,5.7438993,9.7988920,9.4141712,17.61
7,5.7431536,9.8014364,9.4042597,17.56
8,5.7440758,9.7982903,9.3961544,17.57
9,5.7448349,9.7957001,9.4062634,17.56
10,5.7430263,9.8018713,9.3903418,17.54
11,5.7441082,9.7981796,9.3662033,17.52
12,5.7446480,9.7963381,9.3545504,17.56
13,5.7437682,9.7993393,9.3402481,17.57
14,5.7433190,9.8008718,9.3301868,17.56
15,5.7442904,9.7975578,9.3240004,17.55
16,5.7443480,9.7973614,9.3351183,17.56
17,5.7429552,9.8021145,9.3118286,17.61
18,5.7443018,9.7975187,9.2918234,17.58
19,5.7444601,9.7969790,9.2801638,17.57
20,5.7436590,9.7997112,9.2668571,17.54
21,5.7434320,9.8004856,9.2572336,17.51
22,5.7443695,9.7972879,9.2530565,17.49
23,5.7438927,9.7989140,9.2595177,17.50
24,5.7432919,9.8009653,9.2318125,17.48
25,5.7443485,9.7973595,9.2163248,17.48
26,5.7443113,9.7974863,9.2029524,17.48
27,5.7434702,9.8003559,9.1915598,17.49
28,5.7435207,9.8001842,9.1842823,17.50
29,5.7448044,9.7958050,9.1846714,17.49
30,5.7435446,9.8001022,9.1852751,17.47
31,5.7435646,9.8000336,9.1556158,17.40
32,5.7444777,9.7969179,9.1446533,17.46
