Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439275,9.7987957,9.4742756,17.44
2,5.7440681,9.7983160,9.4634409,17.42
3,5.7438970,9.7988997,9.4521990,17.42
4,5.7440791,9.7982779,9.4431696,17.38
5,5.7437506,9.7993994,9.4306173,17.38
6,5.7440290,9.7984495,9.4186945,17.36
7,5.7440538,9.7983646,9.4098644,17.35
8,5.7440701,9.7983093,9.3969526,17.33
9,5.7440281,9.7984524,9.3861876,17.40
10,5.7438836,9.7989454,9.3755693,17.37
11,5.7439909,9.7985792,9.3668938,17.36
12,5.7437840,9.7992849,9.3535814,17.35
13,5.7440858,9.7982559,9.3429136,17.37
14,5.7439070,9.7988653,9.3338261,17.37
15,5.7440805,9.7982740,9.3213615,17.37
16,5.7439175,9.7988300,9.3100014,17.37
17,5.7439241,9.7988071,9.2989016,17.35
18,5.7438688,9.7989960,9.2902355,17.36
19,5.7438498,9.7990608,9.2769432,17.38
20,5.7441378,9.7980785,9.2675695,17.39
21,5.7438812,9.7989540,9.2572222,17.40
22,5.7441173,9.7981482,9.2455025,17.39
23,5.7438984,9.7988949,9.2342653,17.36
24,5.7440062,9.7985277,9.2236185,17.36
25,5.7438192,9.7991648,9.2146587,17.38
26,5.7439156,9.7988358,9.2021713,17.36
27,5.7440772,9.7982845,9.1931229,17.38
28,5.7438354,9.7991095,9.1810951,17.35
29,5.7439232,9.7988110,9.1702042,17.42
30,5.7437682,9.7993393,9.1586170,17.40
31,5.7440076,9.7985220,9.1484795,17.37
32,5.7437415,9.7994299,9.1375017,17.42
