Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443037,9.7975121,9.5059586,18.43
2,5.7445731,9.7965937,9.5315886,18.42
3,5.7433434,9.8007889,9.5215445,18.43
4,5.7429762,9.8020420,9.4760494,18.46
5,5.7459011,9.7920656,9.4633236,18.43
6,5.7435608,9.8000469,9.4626856,18.45
7,5.7419343,9.8055992,9.4380198,18.44
8,5.7448511,9.7956457,9.4352179,18.45
9,5.7443562,9.7973337,9.4585476,18.42
10,5.7429209,9.8022308,9.4420013,18.33
11,5.7439666,9.7986622,9.4003649,18.32
12,5.7459588,9.7918692,9.3940334,18.36
13,5.7426863,9.8030319,9.3866282,18.33
14,5.7425261,9.8035784,9.3646069,18.36
15,5.7450380,9.7950077,9.3744755,18.35
16,5.7440758,9.7982903,9.3855639,18.33
17,5.7423477,9.8041878,9.3635817,18.39
18,5.7446570,9.7963066,9.3269911,18.35
19,5.7457895,9.7924452,9.3236532,18.38
20,5.7421098,9.8050003,9.3071117,18.34
21,5.7427821,9.8027048,9.2884827,18.34
22,5.7453618,9.7939034,9.3065624,18.34
23,5.7437634,9.7993555,9.3111534,18.37
24,5.7423449,9.8041973,9.2799625,18.34
25,5.7450113,9.7950983,9.2522917,18.31
26,5.7456379,9.7929630,9.2500839,18.40
27,5.7418518,9.8058815,9.2290688,18.36
28,5.7431283,9.8015232,9.2194176,18.37
29,5.7452950,9.7941313,9.2371826,18.35
30,5.7435246,9.8001709,9.2361717,18.35
31,5.7426758,9.8030682,9.1969604,18.37
32,5.7452703,9.7942162,9.1793585,18.37
