Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434058,9.8005762,9.5097761,19.38
2,5.7457638,9.7925329,9.5343246,19.38
3,5.7439108,9.7988529,9.5369644,19.31
4,5.7427578,9.8027878,9.4942942,19.32
5,5.7461710,9.7911453,9.4707804,19.35
6,5.7450414,9.7949963,9.4698219,19.36
7,5.7417006,9.8063974,9.4476423,19.36
8,5.7444696,9.7969465,9.4386044,19.33
9,5.7450671,9.7949085,9.4666777,19.33
10,5.7433500,9.8007660,9.4617109,19.33
11,5.7431345,9.8015022,9.4133968,19.35
12,5.7468991,9.7886648,9.3996992,19.33
13,5.7442122,9.7978249,9.3983183,19.33
14,5.7415552,9.8068943,9.3751841,19.33
15,5.7450638,9.7949200,9.3702364,19.35
16,5.7450447,9.7949858,9.4003067,19.33
17,5.7432604,9.8010721,9.3850889,19.32
18,5.7436476,9.7997513,9.3369532,19.33
19,5.7465801,9.7897511,9.3357735,19.33
20,5.7434626,9.8003817,9.3255234,19.31
21,5.7417879,9.8060999,9.3010130,19.31
22,5.7455702,9.7931929,9.3130417,19.31
23,5.7445879,9.7965431,9.3335686,19.36
24,5.7426252,9.8032408,9.3087444,19.33
25,5.7446570,9.7963066,9.2673779,19.33
26,5.7464166,9.7903090,9.2682962,19.35
27,5.7424393,9.8038759,9.2545004,19.35
28,5.7425661,9.8034430,9.2316618,19.37
29,5.7456450,9.7929382,9.2510662,19.35
30,5.7441435,9.7980585,9.2630930,19.38
31,5.7424622,9.8037977,9.2328110,19.31
32,5.7454371,9.7936468,9.1988850,19.30
