Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433414,9.8007956,9.4843788,14.95
2,5.7447424,9.7960157,9.4974794,14.97
3,5.7433167,9.8008804,9.4886961,14.93
4,5.7432871,9.8009815,9.4514523,14.88
5,5.7446613,9.7962923,9.4424467,14.85
6,5.7438898,9.7989244,9.4282808,14.91
7,5.7428093,9.8026123,9.4166880,14.88
8,5.7437820,9.7992916,9.4051008,14.89
9,5.7442513,9.7976913,9.4197969,14.88
10,5.7427540,9.8028011,9.4067907,14.94
11,5.7438602,9.7990246,9.3729048,14.93
12,5.7445135,9.7967968,9.3601055,14.95
13,5.7435122,9.8002129,9.3484449,14.98
14,5.7427802,9.8027115,9.3358984,15.00
15,5.7443180,9.7974634,9.3288136,15.04
16,5.7437830,9.7992887,9.3409090,15.01
17,5.7424507,9.8038359,9.3208876,15.03
18,5.7444954,9.7968588,9.2924623,15.07
19,5.7439981,9.7985544,9.2779703,15.06
20,5.7434759,9.8003368,9.2664366,15.06
21,5.7427216,9.8029118,9.2540617,15.05
22,5.7447429,9.7960148,9.2554464,15.03
23,5.7436504,9.7997408,9.2593060,15.03
24,5.7425675,9.8034372,9.2313976,15.02
25,5.7448187,9.7957554,9.2129145,15.03
26,5.7438998,9.7988901,9.1981258,14.99
27,5.7433996,9.8005972,9.1854029,14.97
28,5.7427249,9.8028994,9.1759443,14.96
29,5.7448692,9.7955837,9.1827860,14.94
30,5.7436657,9.7996893,9.1787758,14.98
31,5.7428746,9.8023891,9.1452503,14.97
32,5.7445431,9.7966957,9.1338711,14.99
