Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7447743,9.7959070,9.4883928,23.63
2,5.7452130,9.7944107,9.4749336,23.62
3,5.7442131,9.7978210,9.4595690,23.63
4,5.7438984,9.7988949,9.4470730,23.59
5,5.7447982,9.7958260,9.4369431,23.61
6,5.7448316,9.7957115,9.4455004,23.57
7,5.7434716,9.8003511,9.4230261,23.58
8,5.7445889,9.7965393,9.3969383,23.62
9,5.7451973,9.7944651,9.3849459,23.62
10,5.7444067,9.7971611,9.3738441,23.61
11,5.7443514,9.7973499,9.3654594,23.59
12,5.7451439,9.7946472,9.3629141,23.62
13,5.7445693,9.7966061,9.3678818,23.64
14,5.7440577,9.7983513,9.3438663,23.62
15,5.7448983,9.7954836,9.3282375,23.61
16,5.7452159,9.7944012,9.3171682,23.66
17,5.7441177,9.7981462,9.3069782,23.69
18,5.7443428,9.7973785,9.3010302,23.69
19,5.7455096,9.7933998,9.3052721,23.69
20,5.7444201,9.7971153,9.3087130,23.66
21,5.7440958,9.7982216,9.2798805,23.67
22,5.7452307,9.7943506,9.2690344,23.64
23,5.7451258,9.7947083,9.2577400,23.65
24,5.7440853,9.7982569,9.2473698,23.70
25,5.7446632,9.7962856,9.2457895,23.67
26,5.7455812,9.7931557,9.2533531,23.59
27,5.7441721,9.7979612,9.2494850,23.60
28,5.7443600,9.7973204,9.2226591,23.60
29,5.7455692,9.7931967,9.2123404,23.63
30,5.7448125,9.7957773,9.2007198,23.60
31,5.7438898,9.7989244,9.1906700,23.63
32,5.7447596,9.7959576,9.1867561,23.60
