Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449641,9.7952595,9.4746990,27.47
2,5.7447262,9.7960711,9.4705353,27.42
3,5.7445521,9.7966642,9.4576302,27.39
4,5.7444677,9.7969522,9.4431696,27.36
5,5.7447448,9.7960081,9.4321804,27.35
6,5.7443881,9.7972250,9.4214220,27.31
7,5.7442932,9.7975473,9.4112291,27.33
8,5.7447586,9.7959604,9.4060507,27.32
9,5.7446461,9.7963448,9.4021988,27.33
10,5.7446384,9.7963705,9.3869410,27.31
11,5.7445946,9.7965202,9.3719082,27.29
12,5.7448688,9.7955847,9.3617744,27.33
13,5.7446051,9.7964840,9.3515148,27.30
14,5.7445545,9.7966566,9.3407526,27.31
15,5.7446508,9.7963285,9.3363667,27.30
16,5.7446351,9.7963820,9.3331709,27.28
17,5.7446880,9.7962008,9.3176832,27.27
18,5.7446938,9.7961817,9.3043957,27.30
19,5.7447863,9.7958660,9.2942276,27.31
20,5.7444329,9.7970715,9.2848635,27.33
21,5.7446241,9.7964191,9.2752857,27.38
22,5.7446065,9.7964792,9.2698698,27.39
23,5.7446671,9.7962723,9.2653818,27.36
24,5.7445097,9.7968092,9.2509289,27.34
25,5.7450409,9.7949982,9.2384195,27.29
26,5.7447486,9.7959948,9.2283268,27.28
27,5.7444682,9.7969513,9.2190142,27.31
28,5.7447109,9.7961235,9.2128601,27.21
29,5.7445631,9.7966270,9.2069521,27.24
30,5.7445917,9.7965298,9.2005072,27.31
31,5.7443905,9.7972164,9.1861334,27.26
32,5.7449389,9.7953463,9.1747551,27.23
