Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437077,9.7995453,9.5080442,21.77
2,5.7455349,9.7933140,9.5315542,21.82
3,5.7438154,9.7991781,9.5288610,21.77
4,5.7430506,9.8017883,9.4832354,21.81
5,5.7465267,9.7899332,9.4633598,21.81
6,5.7448511,9.7956457,9.4623232,21.80
7,5.7418394,9.8059235,9.4380894,21.78
8,5.7446995,9.7961626,9.4292564,21.75
9,5.7451563,9.7946043,9.4557610,21.85
10,5.7438002,9.7992306,9.4463997,21.82
11,5.7435312,9.8001480,9.3972044,21.82
12,5.7467356,9.7892218,9.3869772,21.78
13,5.7441120,9.7981663,9.3838806,21.78
14,5.7418804,9.8057842,9.3599110,21.74
15,5.7452312,9.7943497,9.3585043,21.76
16,5.7448378,9.7956905,9.3833303,21.75
17,5.7432032,9.8012676,9.3650541,21.75
18,5.7438765,9.7989702,9.3198385,21.77
19,5.7465882,9.7897234,9.3175611,21.78
20,5.7431431,9.8014727,9.3060856,21.81
21,5.7425928,9.8033514,9.2814455,21.83
22,5.7454309,9.7936678,9.2935715,21.83
23,5.7444553,9.7969952,9.3073778,21.83
24,5.7426071,9.8033018,9.2824907,21.83
25,5.7451715,9.7945528,9.2445288,21.82
26,5.7464495,9.7901964,9.2438393,21.82
27,5.7424555,9.8038197,9.2281675,21.77
28,5.7430363,9.8018370,9.2057199,21.71
29,5.7459211,9.7919970,9.2255669,21.73
30,5.7442203,9.7977972,9.2340708,21.71
31,5.7426386,9.8031950,9.2010489,21.64
32,5.7456031,9.7930813,9.1714716,21.61
