Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442484,9.7977009,9.4793386,22.73
2,5.7439766,9.7986288,9.4691868,22.78
3,5.7442503,9.7976952,9.4600754,22.81
4,5.7442827,9.7975836,9.4474077,22.81
5,5.7444773,9.7969208,9.4378824,22.82
6,5.7441983,9.7978716,9.4255295,22.83
7,5.7444954,9.7968588,9.4146614,22.80
8,5.7441463,9.7980490,9.4031105,22.77
9,5.7441807,9.7979317,9.3939638,22.78
10,5.7441578,9.7980099,9.3853617,22.75
11,5.7441955,9.7978811,9.3715181,22.77
12,5.7442942,9.7975445,9.3627281,22.79
13,5.7441716,9.7979631,9.3500547,22.84
14,5.7443428,9.7973785,9.3381004,22.83
15,5.7443390,9.7973919,9.3267574,22.83
16,5.7442961,9.7975378,9.3169651,22.79
17,5.7440515,9.7983723,9.3080568,22.73
18,5.7442632,9.7976513,9.2956543,22.72
19,5.7443247,9.7974405,9.2871017,22.74
20,5.7443008,9.7975225,9.2742777,22.77
21,5.7442951,9.7975416,9.2622929,22.77
22,5.7442522,9.7976885,9.2521753,22.79
23,5.7443776,9.7972603,9.2423401,22.80
24,5.7441320,9.7980976,9.2315388,22.74
25,5.7444229,9.7971058,9.2195892,22.72
26,5.7443118,9.7974844,9.2111549,22.75
27,5.7440743,9.7982950,9.1977949,22.75
28,5.7444372,9.7970572,9.1870241,22.80
29,5.7442436,9.7977171,9.1739531,22.82
30,5.7448368,9.7956934,9.1650362,22.79
31,5.7443743,9.7972717,9.1549473,22.81
32,5.7445498,9.7966738,9.1446581,22.77
