Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450018,9.7951317,9.4776344,24.91
2,5.7448649,9.7955980,9.4670105,24.92
3,5.7443480,9.7973614,9.4573183,24.89
4,5.7446480,9.7963381,9.4505005,24.87
5,5.7448716,9.7955751,9.4485655,24.87
6,5.7443695,9.7972879,9.4448757,24.87
7,5.7443943,9.7972031,9.4246092,24.86
8,5.7450414,9.7949963,9.4134378,24.89
9,5.7446527,9.7963219,9.4017763,24.88
10,5.7442641,9.7976475,9.3926096,24.85
11,5.7446871,9.7962046,9.3859091,24.89
12,5.7450113,9.7950983,9.3851480,24.82
13,5.7443471,9.7973642,9.3767900,24.79
14,5.7445226,9.7967653,9.3584757,24.78
15,5.7451143,9.7947474,9.3483000,24.82
16,5.7446189,9.7964373,9.3373289,24.79
17,5.7443013,9.7975206,9.3287525,24.81
18,5.7448397,9.7956839,9.3230782,24.81
19,5.7448387,9.7956867,9.3241386,24.84
20,5.7443275,9.7974310,9.3122301,24.86
21,5.7446661,9.7962761,9.2944050,24.85
22,5.7450495,9.7949686,9.2852001,24.93
23,5.7444673,9.7969542,9.2731762,24.93
24,5.7442107,9.7978296,9.2644176,24.92
25,5.7447701,9.7959213,9.2593241,24.90
26,5.7447958,9.7958336,9.2613764,24.91
27,5.7445335,9.7967281,9.2454653,24.91
28,5.7446561,9.7963104,9.2304173,24.92
29,5.7448282,9.7957230,9.2207165,24.91
30,5.7444768,9.7969217,9.2090635,24.94
31,5.7444401,9.7970467,9.1997442,24.96
32,5.7447543,9.7959747,9.1966867,24.95
