Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445307,9.7967377,9.4847670,18.79
2,5.7442274,9.7977724,9.4735994,18.83
3,5.7440853,9.7982569,9.4639750,18.82
4,5.7440696,9.7983112,9.4560156,18.83
5,5.7441521,9.7980299,9.4443483,18.86
6,5.7443819,9.7972460,9.4341087,18.86
7,5.7441044,9.7981920,9.4249773,18.88
8,5.7443385,9.7973938,9.4129953,18.81
9,5.7440462,9.7983904,9.4019642,18.94
10,5.7441387,9.7980747,9.3923206,18.89
11,5.7439885,9.7985878,9.3825474,18.86
12,5.7441874,9.7979088,9.3721905,18.88
13,5.7444096,9.7971516,9.3621626,18.88
14,5.7441454,9.7980518,9.3521061,18.87
15,5.7443914,9.7972126,9.3414726,18.90
16,5.7439013,9.7988853,9.3305387,18.91
17,5.7441330,9.7980947,9.3216381,18.91
18,5.7438750,9.7989750,9.3108845,18.94
19,5.7441816,9.7979288,9.3011427,18.92
20,5.7443361,9.7974014,9.2921562,18.91
21,5.7442684,9.7976322,9.2801514,18.96
22,5.7441549,9.7980204,9.2694492,18.92
23,5.7438192,9.7991648,9.2592716,18.93
24,5.7442427,9.7977200,9.2517977,18.97
25,5.7439308,9.7987843,9.2392607,18.98
26,5.7441206,9.7981367,9.2295151,18.99
27,5.7441044,9.7981920,9.2214317,19.01
28,5.7442851,9.7975760,9.2095118,19.00
29,5.7441764,9.7979460,9.1981030,19.03
30,5.7438269,9.7991390,9.1876841,19.01
31,5.7440968,9.7982187,9.1806974,19.02
32,5.7440214,9.7984753,9.1682510,19.00
