Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432585,9.8010788,9.4802103,13.68
2,5.7442045,9.7978506,9.4795647,13.66
3,5.7430019,9.8019543,9.4684868,13.67
4,5.7438273,9.7991371,9.4488621,13.64
5,5.7444983,9.7968493,9.4374018,13.64
6,5.7434902,9.8002882,9.4239101,13.56
7,5.7426395,9.8031912,9.4097795,13.58
8,5.7433400,9.8008003,9.3987036,13.61
9,5.7440300,9.7984457,9.4007273,13.53
10,5.7430868,9.8016644,9.3826284,13.53
11,5.7442698,9.7976274,9.3655157,13.55
12,5.7443085,9.7974958,9.3570957,13.58
13,5.7432919,9.8009653,9.3437948,13.61
14,5.7427988,9.8026485,9.3295317,13.62
15,5.7434835,9.8003101,9.3178291,13.61
16,5.7437897,9.7992659,9.3213568,13.62
17,5.7430763,9.8017006,9.2994013,13.59
18,5.7440891,9.7982445,9.2853518,13.62
19,5.7441006,9.7982054,9.2774067,13.68
20,5.7431102,9.8015842,9.2652426,13.68
21,5.7428837,9.8023577,9.2511120,13.66
22,5.7439756,9.7986317,9.2410870,13.65
23,5.7435675,9.8000240,9.2419586,13.66
24,5.7436380,9.7997828,9.2177010,13.72
25,5.7441587,9.7980070,9.2077332,13.72
26,5.7438130,9.7991867,9.1977539,13.73
27,5.7427959,9.8026581,9.1852341,13.75
28,5.7430496,9.8017912,9.1721048,13.75
29,5.7440629,9.7983341,9.1663923,13.76
30,5.7430735,9.8017101,9.1609402,13.72
31,5.7436485,9.7997475,9.1375017,13.78
32,5.7444310,9.7970781,9.1273575,13.76
