Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436705,9.7996731,9.4812107,22.31
2,5.7452426,9.7943096,9.4812689,22.31
3,5.7439442,9.7987385,9.4846449,22.35
4,5.7438917,9.7989178,9.4531269,22.37
5,5.7450194,9.7950706,9.4435501,22.43
6,5.7443366,9.7974005,9.4279957,22.39
7,5.7438035,9.7992182,9.4163523,22.46
8,5.7440495,9.7983789,9.4091587,22.40
9,5.7451544,9.7946110,9.4137793,22.33
10,5.7435060,9.8002348,9.4073477,22.34
11,5.7439337,9.7987747,9.3774166,22.30
12,5.7450638,9.7949200,9.3660955,22.25
13,5.7443995,9.7971849,9.3510628,22.27
14,5.7434134,9.8005495,9.3402510,22.28
15,5.7443609,9.7973166,9.3326645,22.24
16,5.7452540,9.7942715,9.3418159,22.27
17,5.7435427,9.8001089,9.3264437,22.26
18,5.7444439,9.7970343,9.3009710,22.28
19,5.7448506,9.7956467,9.2911472,22.32
20,5.7443266,9.7974348,9.2782526,22.35
21,5.7435551,9.8000660,9.2689371,22.36
22,5.7445860,9.7965488,9.2608452,22.37
23,5.7448835,9.7955341,9.2729454,22.30
24,5.7433491,9.8007698,9.2493248,22.29
25,5.7447739,9.7959089,9.2293806,22.26
26,5.7448730,9.7955704,9.2186890,22.23
27,5.7441139,9.7981596,9.2083769,22.23
28,5.7435074,9.8002291,9.1970053,22.21
29,5.7446237,9.7964211,9.1912365,22.21
30,5.7446194,9.7964354,9.2021828,22.21
31,5.7436285,9.7998161,9.1749353,22.19
32,5.7449951,9.7951546,9.1609259,22.19
