Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441158,9.7981529,9.4877167,24.03
2,5.7444887,9.7968807,9.4796791,24.03
3,5.7446642,9.7962828,9.4825277,24.06
4,5.7442675,9.7976360,9.4618931,24.02
5,5.7447662,9.7959347,9.4504490,24.01
6,5.7449031,9.7954683,9.4394684,24.02
7,5.7440567,9.7983551,9.4288874,24.03
8,5.7441912,9.7978954,9.4196577,24.03
9,5.7446027,9.7964926,9.4135628,24.04
10,5.7442784,9.7975979,9.4132023,24.04
11,5.7444015,9.7971783,9.3913021,23.97
12,5.7449169,9.7954206,9.3813601,23.95
13,5.7445931,9.7965250,9.3699121,23.95
14,5.7437553,9.7993832,9.3588161,23.88
15,5.7441683,9.7979736,9.3501444,23.91
16,5.7449656,9.7952547,9.3462133,23.94
17,5.7440529,9.7983685,9.3405046,23.95
18,5.7443733,9.7972746,9.3206549,23.94
19,5.7450595,9.7949352,9.3107538,23.93
20,5.7445521,9.7966642,9.2997417,23.94
21,5.7437744,9.7993183,9.2891893,23.98
22,5.7442694,9.7976294,9.2824087,24.00
23,5.7448702,9.7955809,9.2810230,23.99
24,5.7438498,9.7990608,9.2705479,23.97
25,5.7444887,9.7968807,9.2522459,23.99
26,5.7450752,9.7948809,9.2402668,24.03
27,5.7444067,9.7971611,9.2276783,24.00
28,5.7437267,9.7994804,9.2175741,24.01
29,5.7444654,9.7969608,9.2104855,24.02
30,5.7447901,9.7958527,9.2120428,24.04
31,5.7440410,9.7984085,9.1967554,24.05
32,5.7446904,9.7961931,9.1819468,24.02
