Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441497,9.7980375,9.4901123,26.09
2,5.7450986,9.7948008,9.4893322,26.08
3,5.7443323,9.7974148,9.4897556,25.97
4,5.7441764,9.7979460,9.4610500,25.99
5,5.7451696,9.7945595,9.4498167,26.02
6,5.7450309,9.7950325,9.4359617,26.00
7,5.7440615,9.7983389,9.4239178,26.01
8,5.7442837,9.7975807,9.4172630,26.03
9,5.7454419,9.7936306,9.4185381,25.99
10,5.7441626,9.7979937,9.4136152,25.99
11,5.7443848,9.7972355,9.3876247,25.91
12,5.7452841,9.7941685,9.3762178,25.99
13,5.7445793,9.7965727,9.3632603,25.98
14,5.7437763,9.7993116,9.3536625,25.98
15,5.7443943,9.7972031,9.3476105,26.02
16,5.7450228,9.7950602,9.3530645,25.98
17,5.7436962,9.7995853,9.3405085,25.99
18,5.7444377,9.7970552,9.3172932,26.05
19,5.7450929,9.7948208,9.3054466,26.08
20,5.7443285,9.7974281,9.2929878,26.12
21,5.7437534,9.7993898,9.2837038,26.12
22,5.7447624,9.7959471,9.2768259,26.21
23,5.7450066,9.7951145,9.2850180,26.18
24,5.7435842,9.7999678,9.2658386,26.20
25,5.7446861,9.7962074,9.2466221,26.19
26,5.7450027,9.7951279,9.2347164,26.19
27,5.7441616,9.7979965,9.2216139,26.22
28,5.7439375,9.7987614,9.2128601,26.20
29,5.7448659,9.7955952,9.2069359,26.21
30,5.7447548,9.7959738,9.2150021,26.21
31,5.7438860,9.7989368,9.1921816,26.15
32,5.7447834,9.7958755,9.1751652,26.16
